t,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,body0_node0_x,body0_node0_y,body0_node0_z,body0_node0_vx,body0_node0_vy,body0_node0_vz,body0_node1_x,body0_node1_y,body0_node1_z,body0_node1_vx,body0_node1_vy,body0_node1_vz,body0_node2_x,body0_node2_y,body0_node2_z,body0_node2_vx,body0_node2_vy,body0_node2_vz,body0_node3_x,body0_node3_y,body0_node3_z,body0_node3_vx,body0_node3_vy,body0_node3_vz,body0_node4_x,body0_node4_y,body0_node4_z,body0_node4_vx,body0_node4_vy,body0_node4_vz,body0_node5_x,body0_node5_y,body0_node5_z,body0_node5_vx,body0_node5_vy,body0_node5_vz,body0_node6_x,body0_node6_y,body0_node6_z,body0_node6_vx,body0_node6_vy,body0_node6_vz,body0_node7_x,body0_node7_y,body0_node7_z,body0_node7_vx,body0_node7_vy,body0_node7_vz,body1_node0_x,body1_node0_y,body1_node0_z,body1_node0_vx,body1_node0_vy,body1_node0_vz,body1_node1_x,body1_node1_y,body1_node1_z,body1_node1_vx,body1_node1_vy,body1_node1_vz,body1_node2_x,body1_node2_y,body1_node2_z,body1_node2_vx,body1_node2_vy,body1_node2_vz,body1_node3_x,body1_node3_y,body1_node3_z,body1_node3_vx,body1_node3_vy,body1_node3_vz,body1_node4_x,body1_node4_y,body1_node4_z,body1_node4_vx,body1_node4_vy,body1_node4_vz,body1_node5_x,body1_node5_y,body1_node5_z,body1_node5_vx,body1_node5_vy,body1_node5_vz,body1_node6_x,body1_node6_y,body1_node6_z,body1_node6_vx,body1_node6_vy,body1_node6_vz,body1_node7_x,body1_node7_y,body1_node7_z,body1_node7_vx,body1_node7_vy,body1_node7_vz
1.0899999999999908,-0.51417707109276489,2.9982851370478278,-0.097260984870261219,1.971440994682502,0.00011157323492044829,-0.0033184715012920924,-8.2524036567876627e-05,0.00025364563664885678,0.0043212365796524519,0.00010399520842264901,0.0011716911243842601,-0.0070296705070105022,-0.00020063043355648017,0.000528737222035977,0.0045042616515975692,7.8749493220096087e-05,-0.99093689088795245,-0.0010516662862605744,-0.13458549405281595,-0.56557894693868649,-0.0030978842256126006,3.9195561811557127,-1.1048816391618539,-0.0013352258344034367,-0.22075232785125853,-0.72750347145300331,-0.0035333898772576338,4.1343473064309491,-1.2186084552030996,-0.0016352271312391558,-0.30720819530871407,-0.88896419055006493,-0.0041134260243627539,4.3485236361842272,-1.3321655154455523,-0.0019137519346656496,-0.39388930505146613,-1.050062300917775,-0.0047205823936654406,4.5622190536777181,-1.4456003895490328,-0.0021473945445554432,-0.48073262704255409,-1.2108982703287177,-0.0052739130128905904,4.7755665846738768,-1.5589581327293662,-0.0023330136498820615,-0.5676784058143749,-1.3715679957393432,-0.0057441804604776887,4.9886933469593453,-1.6722777477102864,-0.002485504740777955,-0.65467486030530753,-1.5321551766032613,-0.0061499840881072765,5.2017104220739911,-1.7855871493481734,-0.0026268245531023164,-0.74168489611633914,-1.6927201570708688,-0.0065327932477536694,5.4146979797996222,0,0,0,0,0,0,-0.14143220638712301,6.0768715926728496e-06,-0.020128852525385918,-0.040263689369783549,-2.1250580386145663e-05,0.27903406482804816,-0.2829314752513194,-1.0838970741123776e-05,-0.039792950929425301,-0.080597329603436504,-0.00010314080828333855,0.55855290077839581,-0.42448296396191298,-8.7976532050507546e-05,-0.059095157111639686,-0.12098505690899046,-0.00026343320782333003,0.83844656913390592,-0.56607202407324153,-0.00024477438191170366,-0.078136987237102981,-0.16141137118953336,-0.00050690723658417913,1.1186076516446788,-0.70768479125080319,-0.00047616078694015583,-0.097014523450116505,-0.20186181384465635,-0.00082079186648847003,1.3989359478048253,-0.84930927271781043,-0.000756005643729485,-0.11581087768870982,-0.24232407426683411,-0.0011780178366556607,1.6793461430564387,-0.99093689088795245,-0.0010516662862605744,-0.13458549405281595,-0.2827894734693433,-0.0015489421128062819,1.9597780905778561
1.0999999999999897,-0.5138962265594671,3.0172329270489593,0.15207511770439019,1.8184983649641586,0.0001230996004714244,-0.0033706589990842263,-8.4043757673330958e-05,0.00025722718090945843,0.004372616716083395,0.00010521168801377894,0.0011315645310241106,-0.0035142121381639972,-0.00010610377322805696,0.00019832069174352353,0.0057098682515996863,0.00016110471886395192,-0.99332121848803412,-0.0010652197996825338,-0.11568832138304992,-0.45386269624144193,-0.0023414027382535844,3.6307619763027406,-1.1089111694106304,-0.0013531815048939424,-0.19963527570008432,-0.62008589737434916,-0.0027863892020715863,3.8603735843185882,-1.2242854633107034,-0.0016589730814009667,-0.28388006938377325,-0.78608170649560882,-0.0033652920480002138,4.089671505052908,-1.3394917655338037,-0.0019437160789674088,-0.36835698179582832,-0.95189947517090923,-0.0040021512963297661,4.3187236727299156,-1.4545771444154745,-0.0021833241494176436,-0.45300107083539831,-1.1175883084071083,-0.00464094090675044,4.5475977431641352,-1.5695861848567021,-0.0023743739157227905,-0.53775076041627345,-1.2831952240204136,-0.0052543237120172958,4.7763585785333653,-1.6845574866216813,-0.002531852381401186,-0.62255268452245371,-1.4487613943586604,-0.0058424525696126415,5.0050630521924226,-1.7995186788400308,-0.0026779970456017647,-0.70736860866564322,-1.6143165889369568,-0.0064207103829632493,5.2337523338442855,0,0,0,0,0,0,-0.14178860093639054,6.1049579068465302e-06,-0.017442310069119567,-0.032268788472398155,2.5163999270333908e-05,0.25814038293337405,-0.28363613910629665,-1.1123652561868333e-05,-0.034413140397320109,-0.064614459928040699,4.1044917899616784e-05,0.51689580608595997,-0.42552956998253355,-8.9332975881652063e-05,-0.051016843190000494,-0.097020264126630854,-1.6384313359080909e-05,0.77613227268722107,-0.56745601978819893,-0.00024817243080917561,-0.067356404702818132,-0.12946956123869657,-0.0001832929535953967,1.0357166692192594,-0.7094033039836658,-0.00048249610429634577,-0.083529297505215191,-0.16194645466202962,-0.00045726483714349426,1.2955218277536951,-0.85136088294289414,-0.00076585612490501697,-0.099619835363860487,-0.19443705706041056,-0.00080225707790263325,1.5554366538720721,-0.99332121848803412,-0.0010652197996825338,-0.11568832138304992,-0.22693134812072094,-0.0011707013691268054,1.8153809881513705
1.1099999999999886,-0.51116130489780032,3.0346622460915151,0.39369130413671977,1.6676989134569373,0.00013416259697597178,-0.0033907919665874899,-8.4699826683595639e-05,0.00025781542226994909,0.0044342893363562277,0.00010715274083150673,0.0010789022148542243,-0.00060975980257559992,-2.7676954265333118e-05,-7.1081011883681748e-05,0.0065718338571779302,0.00022409220768717096,-0.99519932922673726,-0.0010752527816894853,-0.09824024461564998,-0.35869025010742051,-0.0016883733283226722,3.3416323169586235,-1.1124711379044865,-0.0013676987682252034,-0.17982117865311092,-0.52790647904135002,-0.002139727360957037,3.5856730685446871,-1.229532109819746,-0.0016792565372944969,-0.26170611384852982,-0.69708196036052283,-0.0027140003619995781,3.8296554549225239,-1.3464288408005627,-0.0019704684091787442,-0.34382797928655318,-0.86622512966622678,-0.0033701515627072086,4.0735915081612015,-1.46320734474972,-0.002216797215397321,-0.42612049474137526,-1.0353445505320416,-0.004073334402249525,4.3174934650427197,-1.579911210059382,-0.0024145567822365741,-0.50852081015152439,-1.2044486514052917,-0.0047982409689864471,4.5613733985101428,-1.6965781758770446,-0.0025786586252497835,-0.59097445057260201,-1.3735450224560464,-0.0055300884843506298,4.8052422068111582,-1.8132352566748446,-0.0027313836920894782,-0.67344238393201872,-1.5426392845928736,-0.0062628659656528401,5.0491079767167806,0,0,0,0,0,0,-0.14207147576955789,6.5480264853611783e-06,-0.014964608844558447,-0.025471362845719318,6.1941891373688384e-05,0.23729646740256902,-0.28419437681040643,-1.0115457652535111e-05,-0.029450129260028581,-0.051018793449126638,0.00015601787665906291,0.47530159771775604,-0.42635732562210971,-8.8465449036504134e-05,-0.043562556386037454,-0.07662609206954453,0.00018230066041118818,0.71386447082169968,-0.56854909183003677,-0.00024864093305698514,-0.057406514707880621,-0.10227701085713779,8.0121528828173147e-05,0.95283371839570696,-0.710759043866101,-0.00048551520744335248,-0.071081050105640003,-0.12795581896414585,-0.00015646477440659266,1.1920627886189961,-0.85297798315836892,-0.00077224554630925474,-0.084671858371808698,-0.1536485822910508,-0.00048491231872616801,1.4314218685478284,-0.99519932922673726,-0.0010752527816894853,-0.09824024461564998,-0.17934512505371025,-0.00084418666416133251,1.6708161584793118
1.1199999999999875,-0.50604536846332704,3.050593118603282,0.6284177636024546,1.5187641016837903,0.00014463641236537542,-0.0033847123970323534,-8.4646518270538304e-05,0.00025598597784171208,0.0045030795056140672,0.00010963730275664847,0.0010138893476499284,0.0017370569587467093,3.5996565127601086e-05,-0.00028634441237414748,0.0071413732915796427,0.00027020934963066788,-0.99665013978180506,-0.0010822620460624744,-0.082241362637736654,-0.27854877772829367,-0.0011304518622005052,3.0525372832719073,-1.1156277273648869,-0.001379244985419731,-0.16131384057619069,-0.44952368927081432,-0.0015854528360468223,3.3106498799839668,-1.2344013169271641,-0.0016965112775555011,-0.24069421357432821,-0.62060028761720054,-0.0021519351540155792,3.5689163671644129,-1.3530159919404758,-0.0019943425210871253,-0.32031455697719657,-0.79175579761263548,-0.0028178137640831658,3.8273023213016231,-1.4715162732340368,-0.0022479448188827823,-0.40010774468504051,-0.96296785217416181,-0.0035660143638984476,4.0857739179328911,-1.589944335365816,-0.0024533898003320539,-0.48001012155978307,-1.1342154308428771,-0.0043733948900664269,4.3442993448495031,-1.7083366938711704,-0.0026253802097875091,-0.55996651210693404,-1.3054804890854956,-0.0052134691964011888,4.6028512710372302,-1.8267194876529347,-0.0027860481449459252,-0.63993738053570237,-1.4767502097126572,-0.0060631427209567688,4.8614102684560851,0,0,0,0,0,0,-0.14229223289666609,7.3155315348388353e-06,-0.012695144479011803,-0.019757637118659955,9.0239903844888854e-05,0.21651835784716988,-0.2846289303176695,-8.0891590049309497e-06,-0.024903014810100328,-0.039585615835425199,0.00024522985233262209,0.43380756937581155,-0.42700026153406478,-8.5829556216194462e-05,-0.036731343171710437,-0.059469175261427372,0.00033820481962072122,0.65170587417910386,-0.56939652017895503,-0.00024674833857301568,-0.048286498893764747,-0.079393417446632142,0.00029003149365678939,0.87005000983566727,-0.71180851368577336,-0.00048581261173471997,-0.059669220713670777,-0.09934379406576252,8.8169230857211957e-05,1.0886805453629671,-0.8542282850561792,-0.00077573067767122228,-0.070966707126050715,-0.11930730579141002,-0.00022046083288088393,1.3074550248080621,-0.99665013978180506,-0.0010822620460624744,-0.082241362637736654,-0.13927438886414678,-0.00056522593110023818,1.5262686416359537
1.1299999999999863,-0.49861310541922671,3.0650428708204296,0.85709792117322026,1.3714327059755247,0.00015440425508338635,-0.0033577372857484258,-8.4024652166244748e-05,0.00025224701816931391,0.0045762922222157693,0.00011250842738736235,0.00093803760751525085,0.0035777471606606467,8.6255337006264265e-05,-0.00045404372817319362,0.0074632952987782001,0.00030177373879903071,-0.99774528338748469,-0.0010867008587555661,-0.067690289919615065,-0.2119771792261084,-0.00065868616619886198,2.7637304363006385,-1.1184405517093079,-0.0013882472661496358,-0.14411523270332049,-0.38354736915464394,-0.0011148807775275579,3.035594103527739,-1.2389402103769105,-0.0017111342582223751,-0.22085005297739241,-0.55532290572245246,-0.0016707625610151437,3.3077835099938748,-1.3592874905661148,-0.002015644250239452,-0.2978263907496207,-0.72725831383490092,-0.0023377691116994574,3.5802266389261854,-1.4795250833005857,-0.0022768881399258109,-0.37497668887801128,-0.89930872424729169,-0.0031134901929901542,3.8528523840119426,-1.5996934289155891,-0.0024907172210901387,-0.45223688235579734,-1.0714316842920373,-0.0039770647574905223,4.1255934021241503,-1.7198275406377128,-0.0026715230004932368,-0.5295514393885119,-1.2435904857215314,-0.0048932349799883958,4.3983914009679328,-1.8399524814688588,-0.0028411375450408441,-0.60688056821980041,-1.4157588825106675,-0.0058257370379213354,4.6712046625940102,0,0,0,0,0,0,-0.14246116718764018,8.328210651261739e-06,-0.010633191686948961,-0.015018931420305236,0.00011115232345687314,0.19581484213795577,-0.28496036025998345,-5.2857842345595767e-06,-0.020770606916711228,-0.030099703687207983,0.00031196036240152504,0.39243595705759543,-0.42748917953844101,-8.1826133227583952e-05,-0.030521759588168447,-0.045229473850552301,0.00045666738086220236,0.5896959000728097,-0.57003932852436401,-0.00024299704797243178,-0.039994818353785898,-0.060395221879677934,0.00045290844156568291,0.78742491774528633,-0.71260294571474425,-0.0004839174806728089,-0.049292280450380824,-0.075584156599572239,0.00028309534246046762,0.98545624042638913,-0.85517322240254767,-0.00077681233378805046,-0.058502916900057669,-0.090784779876927346,-3.2911963339699892e-06,1.1836399569742693,-0.99774528338748469,-0.0010867008587555661,-0.067690289919615065,-0.10598858961305416,-0.00032934308309943386,1.3818652181503193
1.1399999999999852,-0.48892073328679103,3.0780262984101694,1.0805812908732169,1.225459561402795,0.00016336860639828635,-0.0033146798918481089,-8.2961820250777017e-05,0.00024704325420629291,0.0046516502579911764,0.00011563129147257428,0.0008536029300244102,0.00496151874866433,0.00012440331750225345,-0.00058027647058893101,0.0075764563536949662,0.00032088952945258169,-0.99854931728998364,-0.0010889775486968797,-0.054584686892958569,-0.1575621293881749,-0.00026413951718346558,2.4753637721261024,-1.1209628501260582,-0.0013950898871255826,-0.12822599817944341,-0.32863265850994106,-0.00071922744150961795,2.7606969985263334,-1.2431903001913491,-0.0017234829448907565,-0.20217759614871722,-0.49997865665925634,-0.0012620162320502346,3.046490015173474,-1.3652727966438585,-0.0020346496643023873,-0.27637102971936511,-0.67153931010474643,-0.0019225298051279347,3.3326415029888432,-1.4872509533225238,-0.0023037375532031653,-0.35073865206637311,-0.8432545375359759,-0.0027101860493558508,3.6190512868188969,-1.6091632409486796,-0.0025264003958978603,-0.4252163135914665,-1.0150673879891636,-0.0036064821008748738,3.9056243073979711,-1.7310429656629065,-0.0027166437727105005,-0.49974840959724642,-1.1869285189408703,-0.0045700133488307268,4.1922781093621531,-1.8529139673579773,-0.0028958856970107689,-0.57429509635799225,-1.3588025882029771,-0.0055548658076546029,4.4789535717482485,0,0,0,0,0,0,-0.1425875133228309,9.5173231063654516e-06,-0.0087779707499949563,-0.011151119975006509,0.00012568655346454729,0.17518853364033357,-0.28520713122413727,-1.914776824824582e-06,-0.017051565792540142,-0.022354372853171208,0.00035923792126491005,0.35119609594139062,-0.42785176929412011,-7.6804471285288659e-05,-0.024932084025607697,-0.03359901535363146,0.00054264162850132559,0.52785390568433133,-0.57051442715998979,-0.00023782674256817355,-0.032529504092304665,-0.044874119658479643,0.00057480070931360404,0.70499028249988183,-0.713188467439684,-0.00048029597865364277,-0.03994810190691532,-0.056168901957598216,0.00043442432178623924,0.88243580843847469,-0.85586813787010041,-0.00077593598648049837,-0.04727824781253398,-0.067473625654972655,0.00017201669908078495,1.0600375177009564,-0.99854931728998364,-0.0010889775486968797,-0.054584686892958569,-0.078781064694087383,-0.00013206975859172379,1.2376818860630512
1.1499999999999841,-0.47701597519633904,3.0895558183793588,1.2997158580964945,1.0806138050070875,0.00017145624518061732,-0.0032598729467250677,-8.1572801396935247e-05,0.00024076116012688826,0.0047272384983774365,0.00011889101854224098,0.00076312049532986041,0.0059353067695928673,0.00015169828968505711,-0.00067058657842637909,0.0075145846467380619,0.00032944324616484514,-0.99911991648091714,-0.001089456715302756,-0.042921724595490165,-0.11393351743903664,6.1687688739938068e-05,2.1875016186710208,-1.1232416470192583,-0.0014001144373666904,-0.11364588945078628,-0.28347350308173952,-0.00039004706297857258,2.4860648358618884,-1.2471876059267177,-0.0017338749621404828,-0.18467949758226271,-0.45333054429968661,-0.00091750104109343316,2.7851866926576871,-1.3709966483654741,-0.0020516044762616337,-0.25595428075092319,-0.62343475276119709,-0.0015648181218689066,3.0847442911107166,-1.4947071406083499,-0.0023285918360148022,-0.32740277414602376,-0.79371703830213358,-0.0023506622205890044,3.3846160372523251,-1.6183554216154432,-0.0025603166945402447,-0.39896100256190181,-0.96411185148188216,-0.003258921276268781,3.6846864336905254,-1.7419729493614211,-0.0027603487482361173,-0.47057351411761217,-1.1345623454474856,-0.0042443664029502351,3.9848551922642335,-1.8655822391985573,-0.0029496111876411348,-0.54220057564745194,-1.3050277679736244,-0.0052545669510742667,4.2850503388771948,0,0,0,0,0,0,-0.14267948750048257,1.0823725153343854e-05,-0.0071287044344161381,-0.0080540788442553368,0.00013475417077879847,0.15463676453366551,-0.28538568819637072,1.8433021001874249e-06,-0.013744520655572792,-0.016150487974568695,0.00038980853665465643,0.31008626241702575,-0.42811271386418975,-7.106654741301482e-05,-0.019960501421532346,-0.024280556739819045,0.0006006322410936749,0.46618201881643623,-0.57085474346726661,-0.00023161918150043317,-0.025888409516684648,-0.032435442473028084,0.00066123514447559016,0.62275425622688185,-0.71360625420296731,-0.00047535550356482824,-0.031634281689245557,-0.040606388662537275,0.00054778386948695881,0.77963485130891419,-0.85636245642100406,-0.00077349462358204809,-0.037290078303399685,-0.048785462151360995,0.00031051837041424157,0.93667148897442476,-0.99911991648091714,-0.001089456715302756,-0.042921724595490165,-0.056966758719518298,3.0843844369962204e-05,1.0937508093355104
1.159999999999983,-0.46293812015579427,3.0996416038355252,1.5153386770914159,0.93667730365195323,0.00017861914941486734,-0.0031971896905314307,-7.9960030368063966e-05,0.00023373456869635523,0.0048014579265218274,0.00012219057587553643,0.00066904199928255524,0.006544167232480776,0.00016935222402832885,-0.00072996373524938539,0.0073073727996563944,0.00032912162783152389,-0.99950804999718945,-0.0010884621179004703,-0.032698484193655494,-0.079759438631593849,0.0003266010135910013,1.9001346644055457,-1.1253178756869164,-0.0014036218103312891,-0.10037414288179158,-0.24679584767971841,-0.00011950673369729315,2.2117324438875787,-1.2509627262400602,-0.0017425893228216944,-0.16835745151984233,-0.4141671169006037,-0.00062954763932555023,2.5239551545123931,-1.3764790764429871,-0.0020667244204514278,-0.23658053223951375,-0.58179950445764872,-0.0012577717426022403,2.8366654651478749,-1.5019029395884083,-0.0023515374585029534,-0.30497630816689092,-0.74962008148049852,-0.0020297512047531105,3.1497274398189221,-1.6272684225263592,-0.0025923574507272342,-0.37348117489342347,-0.91755961699393995,-0.0029317541980883196,3.4630118743849954,-1.7526050477279274,-0.0028022900147434346,-0.44204000464030424,-1.0855580348290026,-0.0039167584754863562,3.7764065015164565,-1.8779339431950768,-0.0030017122175153058,-0.51061329820499668,-1.2535722443371735,-0.0049285785060008622,4.0898307005173669,0,0,0,0,0,0,-0.14274432384582145,1.2196917318236755e-05,-0.0056846665492030768,-0.0056311381319368659,0.00013917375456465574,0.13415240814283688,-0.28551052381735154,5.83394574994526e-06,-0.010848171145727007,-0.011295462110278848,0.00040614040790450719,0.26909541333856002,-0.42829378332495605,-6.4871562785188226e-05,-0.015605260947839789,-0.016986207581721209,0.00063469379202822835,0.40466786623084078,-0.57108933850925914,-0.00022470357323125587,-0.020069426903972117,-0.022696461322287861,0.00071719731911756032,0.54070507086964315,-0.71389266656370254,-0.00046944983017657141,-0.024348417284035181,-0.028419358204152884,0.00062826871615181219,0.6770434771149284,-0.85669984229537766,-0.00076983289762644076,-0.028535743216470458,-0.034148661557377565,0.00041681685567566257,0.81353450678028605,-0.99950804999718945,-0.0010884621179004703,-0.032698484193655494,-0.039879719315796917,0.00016330050679549219,0.95006733220277284
1.1699999999999819,-0.44671819176004129,3.1082917062861219,1.728263357934801,0.79344381898565763,0.00018483219844717268,-0.0031300593773036394,-7.8214011755544069e-05,0.00022624995902081974,0.0048729916515943142,0.00012544893856921595,0.00057345495945437385,0.006831984003470239,0.0001785416740600003,-0.0007629034517945241,0.0069817889313771161,0.00032144655405777614,-0.99975813658203738,-0.0010862805062140653,-0.023912286670996367,-0.053740796049188466,0.00053758759167944748,1.6131952268464693,-1.1272264637653822,-0.0014058753269667345,-0.088409790730571786,-0.21735055432270428,9.9469007884054879e-05,1.9376774588521537,-1.2545408522704298,-0.0017498686367546548,-0.15321248476285018,-0.38129370532408025,-0.00039114703538896162,2.2628211312122062,-1.3817353439816713,-0.0020801962200378927,-0.21825302662853363,-0.54549688495886184,-0.00099504966957567748,2.588481018219932,-1.5088435471340202,-0.0023726479324420492,-0.28346487174197682,-0.70988751550232576,-0.0017426257318429689,2.9145133166208188,-1.6358972868534805,-0.0026224253587367238,-0.3487849243300078,-0.87439666895696144,-0.0026224774382413007,3.2407812730503931,-1.7629241068909269,-0.0028421607600672997,-0.41415850107178215,-1.0389645040217119,-0.0035875421509768907,3.5671659945450038,-1.8899437167956221,-0.0030516596055295084,-0.47954642353157667,-1.2035480805700067,-0.0045802838493047403,3.8935820602821849,0,0,0,0,0,0,-0.1427883055510337,1.3594167758835285e-05,-0.0044452223266784269,-0.0037885416394571416,0.00013968292363683585,0.11372472569791139,-0.28559423625684194,9.9260678197712557e-06,-0.0083613714418499085,-0.0076022532494000646,0.00041045699429506833,0.22820500544847144,-0.42841391581257166,-5.8440246745072389e-05,-0.011864806553907202,-0.011436025384693512,0.00064847730655766744,0.34328746354625728,-0.57124350857221251,-0.00021736182370796659,-0.015070666371068332,-0.015284626821863592,0.00074717366120582768,0.45881506873458772,-0.71407937056890325,-0.00046288440019091642,-0.018088335762551994,-0.019142850512484551,0.00068045866387991707,0.57463151544518098,-0.85691833710348975,-0.0007652518000988563,-0.021012812903772923,-0.023005955290308581,0.00049504296107788157,0.690594482995745,-0.99975813658203738,-0.0010862805062140653,-0.023912286670996367,-0.026870398024594233,0.00026879379583972564,0.80659761342323466
1.1799999999999808,-0.42837926347757727,3.1155121753353403,1.9392630140636717,0.65071940226731928,0.00019008838893951556,-0.0030614742356618323,-7.6413584365311757e-05,0.00021855088504882988,0.004940785062190701,0.0001285996749607939,0.00047786264850068502,0.0068424696412737176,0.00018042717295824306,-0.00077351744116562664,0.0065635899778133631,0.00030782401289430037,-0.99990817682385635,-0.0010831657973145361,-0.016560942774458354,-0.034605553429911368,0.00070079808683866872,1.3265748658399104,-1.1289963787307646,-0.001407104418473578,-0.077751906598634901,-0.19390609479109402,0.00027315749045191118,1.6638362580238588,-1.257941724433012,-0.0017559218203761213,-0.13924519493593118,-0.35352356741489821,-0.00019598957718781104,2.0017688339815738,-1.386775812944423,-0.0020921788517463055,-0.2009740893962553,-0.51338827652189323,-0.00077085900531300149,2.3402253510266089,-1.5155298375155961,-0.0023919832067094875,-0.26287266525553876,-0.67343125507633805,-0.0014848130492386992,2.6790599582779659,-1.6442333320337803,-0.0026504316750482191,-0.32487841921739546,-0.8335869780889239,-0.0023287186981371067,3.0181338869910972,-1.7729118531885515,-0.0028796900925097814,-0.38693718582798953,-0.99379853454628597,-0.0032569615558939152,3.3573264292115699,-1.9015836860395983,-0.0030989891710310174,-0.44901016049096332,-1.1540250715850677,-0.004212713614077053,3.6965508199886958,0,0,0,0,0,0,-0.14281679078063644,1.4979794716150401e-05,-0.003409859912783413,-0.002434912394059385,0.00013695789864359264,0.093340324379535156,-0.28564757755072689,1.4009818523911743e-05,-0.0062831953087766606,-0.0048883569849182112,0.00040479323904751971,0.18739106497977112,-0.42848928547923248,-5.1958493543885346e-05,-0.0087378772568847685,-0.0073565850245109147,0.00064531598025933435,0.28200851668782145,-0.57133887062500299,-0.00020983310370249078,-0.01089059268804311,-0.0098357525127296674,0.00075524392575710732,0.37704532298365073,-0.71419343931923029,-0.00045592114767810122,-0.012852267968985854,-0.012322025493810408,0.00070849168725505614,0.47235451238871734,-0.85705047677802026,-0.00076001324905095632,-0.014719305231059661,-0.014811906241039575,0.00054889046819195809,0.56780200248312351,-0.99990817682385635,-0.0010831657973145361,-0.016560942774458354,-0.017302776714955694,0.00035039904341933436,0.66328743291995518
1.1899999999999797,-0.40793697366699955,3.1213071905017107,2.1490470936066086,0.50832450684314101,0.00019439206962413701,-0.0029939849580926511,-7.462594880740524e-05,0.00021084107809326341,0.005004042131161783,0.00013159008449982208,0.00038300489006031277,0.0066204593832487266,0.0001761811381674947,-0.00076568755329438874,0.0060790397364087739,0.00028960542203191182,-0.99998985935540297,-0.0010793431199094003,-0.010642907919492465,-0.021102727717053398,0.00082161495235464352,1.0401454950826379,-1.1306506324494694,-0.0014075084172024022,-0.068399776431705736,-0.17524114806725777,0.00040708044318684685,1.3901225831835298,-1.2611795330721614,-0.0017609269311348579,-0.12645593345668962,-0.32966910354579437,-3.842759160201895e-05,1.7407572284021164,-1.3916057391435106,-0.0021028048792029602,-0.1847453207877382,-0.48432296772207306,-0.00057991864529196603,2.0919053028058139,-1.5219580504532026,-0.0024095891103010575,-0.24320267005585841,-0.63913976051878696,-0.0012521669062270668,2.4434239891073695,-1.652263730063652,-0.0026762935270959074,-0.30176610570849444,-0.79405962072048364,-0.0020482284837286444,2.7951773349608944,-1.7825463653008613,-0.0029146380956018773,-0.36038201133864234,-0.94903053401878046,-0.0029251726149292522,3.1470470178443981,-1.9128228294182277,-0.0031432945027263428,-0.41901197892225894,-1.1040151482058482,-0.0038285977054331546,3.4989479463514166,0,0,0,0,0,0,-0.14283423336835147,1.6324677717438546e-05,-0.0025782114059331963,-0.0014807236781446914,0.00013163955984954074,0.072984311977818933,-0.28567949226568312,1.7995064513994522e-05,-0.0046129786442035301,-0.0029747980951105725,0.00039107170774341129,0.14662667683994168,-0.42853335691461197,-4.5579970704177919e-05,-0.0062235716299441687,-0.0044795308508099284,0.00062834440245951382,0.22079438720087069,-0.57139343083272609,-0.00020231727273350205,-0.0075281120779623692,-0.0059921574531850317,0.00074521640410423005,0.29535118228907964,-0.71425743447497536,-0.00044878235643020658,-0.0086389579045536673,-0.0075099158287843092,0.00071618325616632493,0.37016092054522781,-0.85712338550544875,-0.0007543440908787107,-0.0096538176995917269,-0.0090302819073840839,0.00058169677478207274,0.44509919149936872,-0.99998985935540297,-0.0010793431199094003,-0.010642907919492465,-0.010551363858526721,0.00041080747617732556,0.52007274754131894
