time,frame,link,body_index,node,x,y,z
3.036072144288577,303,0,1,1,0.10933440528191528,5.700848931440956e-08,-0.09194652188986137
3.036072144288577,303,0,1,2,0.2187858283825252,2.7458806052255165e-07,-0.18375411148574802
3.036072144288577,303,0,1,3,0.32832603884233885,6.98181121323819e-07,-0.2754562860975943
3.036072144288577,303,0,1,4,0.43792812884295534,1.3395232645257537e-06,-0.3670849926970494
3.036072144288577,303,0,1,5,0.5475679239381407,2.1648093506596246e-06,-0.4586689329921806
3.036072144288577,303,0,1,6,0.6572257109091232,3.1031894953826055e-06,-0.5502315119886203
3.036072144288577,303,0,1,7,0.7668881590386614,4.077287623423204e-06,-0.6417885569094982
3.036072144288577,303,1,0,0,0.7668881590386614,4.077287623423204e-06,-0.6417885569094982
3.036072144288577,303,1,0,1,0.8429261699908623,4.204432322491228e-06,-0.7627293905534661
3.036072144288577,303,1,0,2,0.9181893023245146,3.654237359921073e-06,-0.884161569322111
3.036072144288577,303,1,0,3,0.9928644925686569,3.4431239680472706e-06,-1.0059665580603123
3.036072144288577,303,1,0,4,1.0671299198644117,4.219908557962895e-06,-1.128031374614283
3.036072144288577,303,1,0,5,1.1411456646488958,6.1181056315286906e-06,-1.2502545130959875
3.036072144288577,303,1,0,6,1.2150422668242393,8.807992581977852e-06,-1.3725531990678466
3.036072144288577,303,1,0,7,1.2889080025231028,1.1768024604985827e-05,-1.494871457254761
3.0460921843687374,304,0,1,0,0.0,0.0,0.0
3.0460921843687374,304,0,1,1,0.10455462940930448,1.0212982969383953e-08,-0.0973473128384217
3.0460921843687374,304,0,1,2,0.20920176130008986,1.6966958567736548e-07,-0.19459538764360404
3.0460921843687374,304,0,1,3,0.31391907936001084,6.128878227654563e-07,-0.2917681656862119
3.0460921843687374,304,0,1,4,0.41868531289052746,1.4041164798489781e-06,-0.38888846648692116
3.0460921843687374,304,0,1,5,0.5234813520146154,2.511241142430402e-06,-0.48597679140505734
3.0460921843687374,304,0,1,6,0.6282916135332507,3.820395328848791e-06,-0.5830498583275137
3.0460921843687374,304,0,1,7,0.7331055596381012,5.194891623541513e-06,-0.6801189723712637
3.0460921843687374,304,1,0,0,0.7331055596381012,5.194891623541513e-06,-0.6801189723712637
3.0460921843687374,304,1,0,1,0.8116720510546739,5.729145525128469e-06,-0.7994328107518222
3.0460921843687374,304,1,0,2,0.8894477313326321,5.60985768441729e-06,-0.9192719046447675
3.0460921843687374,304,1,0,3,0.9666233806555401,5.879429693895636e-06,-1.0395095381428134
3.0460921843687374,304,1,0,4,1.043380841758008,7.199541647421135e-06,-1.1600249315823778
3.0460921843687374,304,1,0,5,1.1198834865408063,9.698553108624744e-06,-1.280709573604427
3.0460921843687374,304,1,0,6,1.1962645389804385,1.3026227404088856e-05,-1.40147497705882
3.0460921843687374,304,1,0,7,1.2726140902864471,1.663604411736495e-05,-1.5222613035130794
3.056112224448898,305,0,1,0,0.0,0.0,0.0
3.056112224448898,305,0,1,1,0.0993002315065547,-2.474908291353544e-08,-0.10270166024360468
3.056112224448898,305,0,1,2,0.1986738987376231,9.808175676686629e-08,-0.20533237762739875
3.056112224448898,305,0,1,3,0.2981032850740895,5.766933700225583e-07,-0.30790926735838214
3.056112224448898,305,0,1,4,0.39757150406310826,1.5180757526489209e-06,-0.41044864265828535
3.056112224448898,305,0,1,5,0.49706338478691753,2.8899070353056686e-06,-0.5129651594496731
3.056112224448898,305,0,1,6,0.5965665561737283,4.54047209294305e-06,-0.6154707688533042
3.056112224448898,305,0,1,7,0.6960726526112914,6.281838716518114e-06,-0.717973552500577
3.056112224448898,305,1,0,0,0.6960726526112914,6.281838716518114e-06,-0.717973552500577
3.056112224448898,305,1,0,1,0.7774393705565917,7.219219308184482e-06,-0.8353956559379407
3.056112224448898,305,1,0,2,0.8580188722993756,7.548616389776455e-06,-0.9533679525498996
3.056112224448898,305,1,0,3,0.9380010707506572,8.315391994083078e-06,-1.0717577103151226
3.056112224448898,305,1,0,4,1.0175669820044284,1.0178814507656501e-05,-1.1904384152910787
3.056112224448898,305,1,0,5,1.0968792352917274,1.3257726793307307e-05,-1.3092964043029722
3.056112224448898,305,1,0,6,1.176070448972343,1.7186958298921856e-05,-1.428238989076922
3.056112224448898,305,1,0,7,1.255230304717109,2.140500652759897e-05,-1.547203490217182
3.066132264529058,306,0,1,0,0.0,0.0,0.0
3.066132264529058,306,0,1,1,0.0935722370046494,-3.54390279864729e-08,-0.10794629484749234
3.066132264529058,306,0,1,2,0.18721187798703492,9.660189310234129e-08,-0.21583420524223043
3.066132264529058,306,0,1,3,0.280902661376965,6.482608453712362e-07,-0.32367781674575596
3.066132264529058,306,0,1,4,0.3746290876387368,1.7501238096835232e-06,-0.43149055485520366
3.066132264529058,306,0,1,5,0.46837723194029207,3.3653912531733126e-06,-0.5392844810798005
3.066132264529058,306,0,1,6,0.5621357393932017,5.313636816155718e-06,-0.6470694308768786
3.066132264529058,306,0,1,7,0.6558969315982158,7.370453291415164e-06,-0.7548520551764466
3.066132264529058,306,1,0,0,0.6558969315982158,7.370453291415164e-06,-0.7548520551764466
3.066132264529058,306,1,0,1,0.7402325796903647,8.689584805628224e-06,-0.8701602465268441
3.066132264529058,306,1,0,2,0.8238102022961893,9.476846291740166e-06,-0.9860274535733362
3.066132264529058,306,1,0,3,0.9068126701672097,1.07472164737312e-05,-1.102318815899916
3.066132264529058,306,1,0,4,0.9894142871446332,1.3135513268815422e-05,-1.2189057908760212
3.066132264529058,306,1,0,5,1.0717716520149372,1.6744945838455596e-05,-1.3356728927018735
3.066132264529058,306,1,0,6,1.154012465529965,2.12037759087594e-05,-1.452525946815085
3.066132264529058,306,1,0,7,1.2362230838872434,2.595026731807599e-05,-1.569401268732298
3.0761523046092183,307,0,1,0,0.0,0.0,0.0
3.0761523046092183,307,0,1,1,0.087394044730465,-8.78219135450672e-09,-0.11300640725785197
3.0761523046092183,307,0,1,2,0.17487040741239124,2.0407905097380083e-07,-0.22594921080394859
3.0761523046092183,307,0,1,3,0.2624092284620614,8.900274598094838e-07,-0.3388437553257598
3.0761523046092183,307,0,1,4,0.3499915789135783,2.1743459860046704e-06,-0.45170466646045676
3.0761523046092183,307,0,1,5,0.43760045289103333,4.0089525303553985e-06,-0.5645450839522902
3.0761523046092183,307,0,1,6,0.5252219830623359,6.197858635378687e-06,-0.6773757225211656
3.0761523046092183,307,0,1,7,0.6128467920424902,8.50180280273131e-06,-0.7902038276886457
3.0761523046092183,307,1,0,0,0.6128467920424902,8.50180280273131e-06,-0.7902038276886457
3.0761523046092183,307,1,0,1,0.7001918383205425,1.016290693918134e-05,-0.9032493364618047
3.0761523046092183,307,1,0,2,0.7868376089371472,1.1405055650655515e-05,-1.0168392982807783
3.0761523046092183,307,1,0,3,0.8729528014603666,1.3170719715075164e-05,-1.130842365921816
3.0761523046092183,307,1,0,4,0.9586982105210811,1.6042586992416852e-05,-1.2451333453615818
3.0761523046092183,307,1,0,5,1.0442182979112018,2.0100880330593325e-05,-1.3595997592655196
3.0761523046092183,307,1,0,6,1.1296308671008597,2.4978392448337344e-05,-1.4741498863634561
3.0761523046092183,307,1,0,7,1.215015581366571,3.013229588425811e-05,-1.588721701180321
3.0861723446893787,308,0,1,0,0.0,0.0,0.0
3.0861723446893787,308,0,1,1,0.08081507613645339,6.516228862571402e-08,-0.11780108138546679
3.0861723446893787,308,0,1,2,0.16175385146197427,4.503716466008766e-07,-0.23551741555769287
3.0861723446893787,308,0,1,3,0.24278648327847818,1.350764452799971e-06,-0.35316944796597594
3.0861723446893787,308,0,1,4,0.3238845272010675,2.8501711871724394e-06,-0.47077666606508906
3.0861723446893787,308,0,1,5,0.40502242849706027,4.880425708690569e-06,-0.5883565775880757
3.0861723446893787,308,0,1,6,0.4861793485702799,7.245907298440256e-06,-0.7059234592085922
3.0861723446893787,308,0,1,7,0.5673411958139114,9.719002577850476e-06,-0.8234869651888581
3.0861723446893787,308,1,0,0,0.5673411958139114,9.719002577850476e-06,-0.8234869651888581
3.0861723446893787,308,1,0,1,0.6575985554137053,1.1668089180171339e-05,-0.934220861538738
3.0861723446893787,308,1,0,2,0.7472448121339264,1.3347826222241861e-05,-1.0454562326923287
3.0861723446893787,308,1,0,3,0.8364273921828653,1.5582392843507776e-05,-1.1570720997740938
3.0861723446893787,308,1,0,4,0.9252868153317844,1.8872562169152184e-05,-1.2689531513805927
3.0861723446893787,308,1,0,5,1.0139493279552816,2.326826853627829e-05,-1.3809957889559044
3.0861723446893787,308,1,0,6,1.1025178795039818,2.84198705026294e-05,-1.4931155315527316
3.0861723446893787,308,1,0,7,1.1910620883953276,3.382519098332567e-05,-1.6052552498788897
3.096192384769539,309,0,1,0,0.0,0.0,0.0
3.096192384769539,309,0,1,1,0.07390826948827678,1.894601465651551e-07,-0.122252807699968
3.096192384769539,309,0,1,2,0.14800875999036223,8.452657401386226e-07,-0.24438965418672223
3.096192384769539,309,0,1,3,0.22225509816815,2.047852259626157e-06,-0.3664385151141262
3.096192384769539,309,0,1,4,0.29660308340876135,3.801510313417191e-06,-0.4884260553956179
3.096192384769539,309,0,1,5,0.37101300520938724,6.008447531051741e-06,-0.6103762311949479
3.096192384769539,309,0,1,6,0.44545248145178307,8.489713102618008e-06,-0.7323085776797009
3.096192384769539,309,0,1,7,0.5198996143562238,1.1056760617137405e-05,-0.8542363051282607
3.096192384769539,309,1,0,0,0.5198996143562238,1.1056760617137405e-05,-0.8542363051282607
3.096192384769539,309,1,0,1,0.6128452781056561,1.3234704223985316e-05,-0.962723270279976
3.096192384769539,309,1,0,2,0.7052925793269642,1.5321147447948082e-05,-1.0716395903512643
3.096192384769539,309,1,0,3,0.7973617460378442,1.7979973431202603e-05,-1.1808816851260526
3.096192384769539,309,1,0,4,0.8891673739716595,2.1603204963462177e-05,-1.2903508267838748
3.096192384769539,309,1,0,5,0.9808124187265426,2.6204917820196054e-05,-1.399958315853954
3.096192384769539,309,1,0,6,1.072380836957632,3.146658841721585e-05,-1.509631821057372
3.096192384769539,309,1,0,7,1.163929403422074,3.694817196321904e-05,-1.6193224291740052
3.106212424849699,310,0,1,0,0.0,0.0,0.0
3.106212424849699,310,0,1,1,0.06676097180571106,3.5883251041801784e-07,-0.1262979514455607
3.106212424849699,310,0,1,2,0.1338050797149273,1.373964632358291e-06,-0.25244672240265026
3.106212424849699,310,0,1,3,0.20106401750397448,2.959679636749135e-06,-0.3784823024737503
3.106212424849699,310,0,1,4,0.26847267914786627,5.007037275143425e-06,-0.5044389951210108
3.106212424849699,310,0,1,5,0.33597257219891125,7.379907954574381e-06,-0.6303476192043737
3.106212424849699,310,0,1,6,0.4035159985128474,9.929947043187015e-06,-0.756233306214921
3.106212424849699,310,0,1,7,0.47107070300824777,1.2531422043200302e-05,-0.8821130509079785
3.106212424849699,310,1,0,0,0.47107070300824777,1.2531422043200302e-05,-0.8821130509079785
3.106212424849699,310,1,0,1,0.5663798601571556,1.4884508037841791e-05,-0.9885292904017604
3.106212424849699,310,1,0,2,0.6613197726719573,1.7337219845194993e-05,-1.0952776209905875
3.106212424849699,310,1,0,3,0.755979519363154,2.0361621008960364e-05,-1.202277926996819
3.106212424849699,310,1,0,4,0.8504440060010034,2.42215609578723e-05,-1.3094538458950948
3.106212424849699,310,1,0,5,0.9447895140073329,2.889272703701365e-05,-1.4167367717300845
3.106212424849699,310,1,0,6,1.0390782481978034,3.4100212219676886e-05,-1.5240707587650664
3.106212424849699,310,1,0,7,1.1333522738957544,3.948446891493459e-05,-1.6314179743142097
3.1162324649298596,311,0,1,0,0.0,0.0,0.0
3.1162324649298596,311,0,1,1,0.05946275288321424,5.613387089295634e-07,-0.12989383849907662
3.1162324649298596,311,0,1,2,0.11931343598305441,2.0018228855632925e-06,-0.2596109271406752
3.1162324649298596,311,0,1,3,0.179458461972297,4.032602186821939e-06,-0.3891939064463111
3.1162324649298596,311,0,1,4,0.23980862803290737,6.4071526395255146e-06,-0.5186834192550789
3.1162324649298596,311,0,1,5,0.3002837925356396,8.944430867103099e-06,-0.6481159799217264
3.1162324649298596,311,0,1,6,0.3608186031581786,1.1536270389583454e-05,-0.7775213644553399
3.1162324649298596,311,0,1,7,0.4213688663531894,1.4136392423270653e-05,-0.9069197084443787
3.1162324649298596,311,1,0,0,0.4213688663531894,1.4136392423270653e-05,-0.9069197084443787
3.1162324649298596,311,1,0,1,0.5186477322584973,1.6623967480859898e-05,-1.0115381662935097
3.1162324649298596,311,1,0,2,0.6156938490678194,1.939888527050278e-05,-1.1163736233729908
3.1162324649298596,311,1,0,3,0.7125633665598173,2.272368696277078e-05,-1.2213737294877425
3.1162324649298596,311,1,0,4,0.8093098040946707,2.672412448050167e-05,-1.3264885868670608
3.1162324649298596,311,1,0,5,0.9059812447869112,3.1338340382628154e-05,-1.431673366125945
3.1162324649298596,311,1,0,6,1.0026168987360458,3.634525737406758e-05,-1.536891510471644
3.1162324649298596,311,1,0,7,1.0992432813489015,4.147921583949405e-05,-1.6421182987701473
3.12625250501002,312,0,1,0,0.0,0.0,0.0
3.12625250501002,312,0,1,1,0.05209508600144444,7.820034394757292e-07,-0.13302017516053424
3.12625250501002,312,0,1,2,0.10468718687694131,2.6848834945889064e-06,-0.2658469815910431
3.12625250501002,312,0,1,3,0.1576563991541907,5.197290617617425e-06,-0.3985270689661635
3.12625250501002,312,0,1,4,0.21088843665550758,7.922214203715598e-06,-0.531104901494498
3.12625250501002,312,0,1,5,0.2642806221958885,1.0629907006379888e-05,-0.6636204267870802
3.12625250501002,312,0,1,6,0.31774922644981196,1.3256904729266532e-05,-0.7961062205960405
3.12625250501002,312,0,1,7,0.3712376285890909,1.5844625298269807e-05,-0.9285843118348197
3.12625250501002,312,1,0,0,0.3712376285890909,1.5844625298269807e-05,-0.9285843118348197
3.12625250501002,312,1,0,1,0.47005203533739554,1.8441580055511783e-05,-1.0317535062165133
3.12625250501002,312,1,0,2,0.5687699481224566,2.1496637154445146e-05,-1.1350152251224475
3.12625250501002,312,1,0,3,0.6674146456919459,2.5058450106148872e-05,-1.238347147411094
3.12625250501002,312,1,0,4,0.7660083162781701,2.911368467499816e-05,-1.3417279975976935
3.12625250501002,312,1,0,5,0.8645708943531445,3.356650540575931e-05,-1.4451386612477832
3.12625250501002,312,1,0,6,0.9631186357980439,3.8256921259796715e-05,-1.5485635511947102
3.12625250501002,312,1,0,7,1.061662533487989,4.3021027580805444e-05,-1.6519921267760762
3.13627254509018,313,0,1,0,0.0,0.0,0.0
3.13627254509018,313,0,1,1,0.044725783791877936,1.0063910365391374e-06,-0.1356757567740865
3.13627254509018,313,0,1,2,0.09005356619280976,3.380392586454891e-06,-0.2711548314232709
3.13627254509018,313,0,1,3,0.13583811694165016,6.385371819101747e-06,-0.4064846728883524
3.13627254509018,313,0,1,4,0.1819410094999757,9.471769488314397e-06,-0.541710507230173
3.13627254509018,313,0,1,5,0.22823787832721568,1.2360112832879386e-05,-0.6768729665671731
3.13627254509018,313,0,1,6,0.2746273079437956,1.50316175729411e-05,-0.8120051848829215
3.13627254509018,313,0,1,7,0.32104071741111856,1.7615935401626507e-05,-0.9471295686157853
3.13627254509018,313,1,0,0,0.32104071741111856,1.7615935401626507e-05,-0.9471295686157853
3.13627254509018,313,1,0,1,0.42093688259039225,2.0310734339626783e-05,-1.049251653715573
3.13627254509018,313,1,0,2,0.5208673770494375,2.3609637943559666e-05,-1.1513401712852078
3.13627254509018,313,1,0,3,0.620823918931203,2.73534274945319e-05,-1.2534032194117655
3.13627254509018,313,1,0,4,0.7207986143757458,3.139540015802119e-05,-1.3554485167945463
3.13627254509018,313,1,0,5,0.8207843713744623,3.561085669461636e-05,-1.457482998074013
3.13627254509018,313,1,0,6,0.9207754066715255,3.9905040773552786e-05,-1.5595123181782666
3.13627254509018,313,1,0,7,1.0207678094225396,4.421859305010103e-05,-1.6615403011717986
3.1462925851703405,314,0,1,0,0.0,0.0,0.0
3.1462925851703405,314,0,1,1,0.03740807625794935,1.2228735399271968e-06,-0.13787307660470122
3.1462925851703405,314,0,1,2,0.07551300682729352,4.053574016214474e-06,-0.2755593386444154
3.1462925851703405,314,0,1,3,0.11414667801922117,7.540403333270713e-06,-0.4131038544858443
3.1462925851703405,314,0,1,4,0.1531488518275822,1.0987749708456467e-05,-0.5505495811616472
3.1462925851703405,314,0,1,5,0.19237556668371864,1.4067696271516365e-05,-0.6879351122736486
3.1462925851703405,314,0,1,6,0.23170942716662107,1.6802738299757857e-05,-0.8252919194998575
3.1462925851703405,314,0,1,7,0.2710710460301775,1.9405435551672584e-05,-0.9626412851852424
3.1462925851703405,314,1,0,0,0.2710710460301775,1.9405435551672584e-05,-0.9626412851852424
3.1462925851703405,314,1,0,1,0.37158796648477954,2.2195971256440614e-05,-1.0641525130216392
3.1462925851703405,314,1,0,2,0.4722618386252724,2.570984923167448e-05,-1.1655086134026582
3.1462925851703405,314,1,0,3,0.5730547984134204,2.9592688658385045e-05,-1.2667470102814127
3.1462925851703405,314,1,0,4,0.6739307556366309,3.357418704693526e-05,-1.3679033744006357
3.1462925851703405,314,1,0,5,0.7748572859981756,3.7506263606187134e-05,-1.4690097531933348
3.1462925851703405,314,1,0,6,0.8758079486575362,4.136065202040762e-05,-1.5700922801792339
3.1462925851703405,314,1,0,7,0.9767648633089728,4.5181198375655095e-05,-1.6711686278406095
3.156312625250501,315,0,1,0,0.0,0.0,0.0
3.156312625250501,315,0,1,1,0.03018258395718129,1.4234434330317547e-06,-0.13963309498548124
3.156312625250501,315,0,1,2,0.06114326425011708,4.6801606263918965e-06,-0.2791007097801976
3.156312625250501,315,0,1,3,0.09269432801124988,8.622225633738418e-06,-0.41844276586906676
3.156312625250501,315,0,1,4,0.12465685615863012,1.2420199281542685e-05,-0.557697314535011
3.156312625250501,315,0,1,5,0.15687010351472983,1.5700656929920498e-05,-0.6968985419596374
3.156312625250501,315,0,1,6,0.18920298814456415,1.8521914234756463e-05,-0.8360743257496257
3.156312625250501,315,0,1,7,0.22156686739863984,2.117040098043798e-05,-0.9752435178155607
3.156312625250501,315,1,0,0,0.22156686739863984,2.117040098043798e-05,-0.9752435178155607
3.156312625250501,315,1,0,1,0.32224190152812426,2.4059757309489876e-05,-1.0765981061381047
3.156312625250501,315,1,0,2,0.4231874080176584,2.776719923707714e-05,-1.1776848903434227
3.156312625250501,315,1,0,3,0.5243381364080693,3.175935025382531e-05,-1.2785684771943782
3.156312625250501,315,1,0,4,0.6256318930291864,3.5653869510731786e-05,-1.3793104468172923
3.156312625250501,315,1,0,5,0.7270128016025493,3.928427773716268e-05,-1.4799661242642679
3.156312625250501,315,1,0,6,0.828435297024939,4.2687588129140515e-05,-1.5805806251293566
3.156312625250501,315,1,0,7,0.9298685664202582,4.6006443355587153e-05,-1.681184458310661
3.1663326653306614,316,0,1,0,0.0,0.0,0.0
3.1663326653306614,316,0,1,1,0.023080382678044267,1.6035301836608482e-06,-0.14098127795360393
3.1663326653306614,316,0,1,2,0.04700515937035499,5.24598095795686e-06,-0.2818274201159693
3.1663326653306614,316,0,1,3,0.07157062328985189,9.606619794022604e-06,-0.4225710274735877
3.1663326653306614,316,0,1,4,0.09658261064579834,1.3737510102975446e-05,-0.5632431737634206
3.1663326653306614,316,0,1,5,0.12186667997076804,1.7223669684517487e-05,-0.7038717763857896
3.1663326653306614,316,0,1,6,0.14728058041848593,2.015286925166546e-05,-0.844479600993152
3.1663326653306614,316,0,1,7,0.1727281164390689,2.287457813299254e-05,-0.9850820426043349
3.1663326653306614,316,1,0,0,0.1727281164390689,2.287457813299254e-05,-0.9850820426043349
3.1663326653306614,316,1,0,1,0.2730978433624507,2.5867815642529213e-05,-1.086739212366827
3.1663326653306614,316,1,0,2,0.3738427561053497,2.9754015378871692e-05,-1.1880275761220058
3.1663326653306614,316,1,0,3,0.474872342495952,3.383809426811927e-05,-1.2890361069464507
3.1663326653306614,316,1,0,4,0.5761003305784828,3.763746457197601e-05,-1.3898496097986146
3.1663326653306614,316,1,0,5,0.6774492115554842,4.0971258771437287e-05,-1.4905442754847735
3.1663326653306614,316,1,0,6,0.7788557797675894,4.3938614464648215e-05,-1.5911822348840872
3.1663326653306614,316,1,0,7,0.8802772931077213,4.6774463304233e-05,-1.6918055032920751
3.1763527054108214,317,0,1,0,0.0,0.0,0.0
3.1763527054108214,317,0,1,1,0.016126004456955473,1.7613520485298654e-06,-0.14194508032112668
3.1763527054108214,317,0,1,2,0.03314800556663612,5.745141139336253e-06,-0.2837917919550782
3.1763527054108214,317,0,1,3,0.050849847732213876,1.0482648906231075e-05,-0.4255638659528812
3.1763527054108214,317,0,1,4,0.06902550149155606,1.4923791150391938e-05,-0.5672839216487127
3.1763527054108214,317,0,1,5,0.08748986490282469,1.8616453452101513e-05,-0.7089722808093523
3.1763527054108214,317,0,1,6,0.10609199381464134,2.167145320482418e-05,-0.8506455151239496
3.1763527054108214,317,0,1,7,0.12472981388194705,2.4490146618018756e-05,-0.9923148310175367
3.1763527054108214,317,1,0,0,0.12472981388194705,2.4490146618018756e-05,-0.9923148310175367
3.1763527054108214,317,1,0,1,0.2243279998854454,2.7592353899165008e-05,-1.094728300938202
3.1763527054108214,317,1,0,2,0.3243982004340381,3.1647896526941576e-05,-1.1966852496942637
3.1763527054108214,317,1,0,3,0.4248265438058934,3.5816956591618184e-05,-1.2982958113015308
3.1763527054108214,317,1,0,4,0.52550449281175,3.9527822114478574e-05,-1.3996649603380202
3.1763527054108214,317,1,0,5,0.626334535024652,4.2588132245634446e-05,-1.5008870084878367
3.1763527054108214,317,1,0,6,0.7272371525302904,4.5154582310119e-05,-1.6020388635665208
3.1763527054108214,317,1,0,7,0.8281585722391159,4.7546589010690016e-05,-1.7031725336091947
3.186372745490982,318,0,1,0,0.0,0.0,0.0
3.186372745490982,318,0,1,1,0.009339866439250817,1.8971665958877952e-06,-0.1425525989268695
3.186372745490982,318,0,1,2,0.019613916990035667,6.177869259561452e-06,-0.2850476663114935
3.186372745490982,318,0,1,3,0.030596783591285048,1.1249367745234684e-05,-0.42749908140097764
3.186372745490982,318,0,1,4,0.04207365584827641,1.597531078066447e-05,-0.5699200732506509
3.186372745490982,318,0,1,5,0.05385154275677563,1.9870943332977993e-05,-0.712322527173029
3.186372745490982,318,0,1,6,0.065773066856301,2.3064251280837106e-05,-0.854716135227637
3.186372745490982,318,0,1,7,0.07773180330886079,2.5998007713005328e-05,-0.9971074515669033
3.186372745490982,318,1,0,0,0.07773180330886079,2.5998007713005328e-05,-0.9971074515669033
3.186372745490982,318,1,0,1,0.17608583492431146,2.9213394284827023e-05,-1.100716627053901
3.186372745490982,318,1,0,2,0.2750019755711127,3.34330017676919e-05,-1.203795650186321
3.186372745490982,318,1,0,3,0.3743446185870323,3.7688179986132385e-05,-1.3064724182157987
3.186372745490982,318,1,0,4,0.47398451005112596,4.132814343478775e-05,-1.408868836808101
3.186372745490982,318,1,0,5,0.5738055251183493,4.4150895556002744e-05,-1.5110944289499169
3.186372745490982,318,1,0,6,0.6737129681029123,4.6365204391782586e-05,-1.6132385067378907
3.186372745490982,318,1,0,7,0.7736428021144365,4.836649742263935e-05,-1.7153614664653372
3.1963927855711423,319,0,1,0,0.0,0.0,0.0
3.1963927855711423,319,0,1,1,0.002740021775736801,2.0125996626316476e-06,-0.14283201950199115
3.1963927855711423,319,0,1,2,0.006440869654283705,6.548559349555756e-06,-0.2856494732210372
3.1963927855711423,319,0,1,3,0.010870748394104606,1.1912771569352748e-05,-0.4284558750907895
3.1963927855711423,319,0,1,4,0.015808721476073404,1.6897060281173395e-05,-0.5712545744305192
3.1963927855711423,319,0,1,5,0.021056293985945343,2.0988300744090154e-05,-0.7140485803527267
3.1963927855711423,319,0,1,6,0.02645160016954401,2.432663484729531e-05,-0.8568403466848367
3.1963927855711423,319,0,1,7,0.03188517999639489,2.7387079841373744e-05,-0.9996315328020895
3.1963927855711423,319,1,0,0,0.03188517999639489,2.7387079841373744e-05,-0.9996315328020895
3.1963927855711423,319,1,0,1,0.12851189426660078,3.0718750032519165e-05,-1.1048537506451241
3.1963927855711423,319,1,0,2,0.22578520771498864,3.5100130431616163e-05,-1.209486540203386
3.1963927855711423,319,1,0,3,0.32354913076404884,3.944827634822603e-05,-1.3136720988133435
3.1963927855711423,319,1,0,4,0.42165498144835106,4.304222030940425e-05,-1.417545962314864
3.1963927855711423,319,1,0,5,0.5199691802926866,4.567134530438888e-05,-1.521229899376268
3.1963927855711423,319,1,0,6,0.6183827979749181,4.759051442186331e-05,-1.6248232080163953
3.1963927855711423,319,1,0,7,0.7168221722647269,4.926249073381707e-05,-1.728393037398533
3.2064128256513023,320,0,1,0,0.0,0.0,0.0
3.2064128256513023,320,0,1,1,-0.003656689870015705,2.110111729721999e-06,-0.14281153423613188
3.2064128256513023,320,0,1,2,-0.006335318554357476,6.864199058165595e-06,-0.28565212111850213
3.2064128256513023,320,0,1,3,-0.00827183910984837,1.248330146950608e-05,-0.4285147518210894
3.2064128256513023,320,0,1,4,-0.00969115112152177,1.7699858185914416e-05,-0.5713927458537782
3.2064128256513023,320,0,1,5,-0.010795310061388425,2.197623858066603e-05,-0.7142801012953851
3.2064128256513023,320,0,1,6,-0.011749085234562289,2.5460754480256086e-05,-0.8571719237851051
3.2064128256513023,320,0,1,7,-0.012663900194097192,2.8653113369528034e-05,-1.0000649035616296
3.2064128256513023,320,1,0,0,-0.012663900194097192,2.8653113369528034e-05,-1.0000649035616296
3.2064128256513023,320,1,0,1,0.08173762442767771,3.210319784587241e-05,-1.1072882596297255
3.2064128256513023,320,1,0,2,0.17686560683123717,3.664604721886422e-05,-1.2138772163141696
3.2064128256513023,320,1,0,3,0.2725447918652077,4.109756498982184e-05,-1.3199848200514217
3.2064128256513023,320,1,0,4,0.3686081345174698,4.4674418880804066e-05,-1.4257569475378307
3.2064128256513023,320,1,0,5,0.46490555750279217,4.7157779958541975e-05,-1.5313246579202973
3.2064128256513023,320,1,0,6,0.5613146781159077,4.8842483850268036e-05,-1.6367948252761253
3.2064128256513023,320,1,0,7,0.6577527364242631,5.0250094296949143e-05,-1.74223972199496
3.2164328657314627,321,0,1,0,0.0,0.0,0.0
3.2164328657314627,321,0,1,1,-0.00983396031333042,2.1926009832639997e-06,-0.1425194987603572
3.2164328657314627,321,0,1,2,-0.01867984318777571,7.133187752028522e-06,-0.28511129428902815
3.2164328657314627,321,0,1,3,-0.02677601799433481,1.2973938828252984e-05,-0.4277579453060989
3.2164328657314627,321,0,1,4,-0.034349687461364846,1.8398077261335312e-05,-0.5704428275852025
3.2164328657314627,321,0,1,5,-0.04160497629669709,2.284681438164995e-05,-0.713151005498696
3.2164328657314627,321,0,1,6,-0.04870834122909713,2.6473713239195097e-05,-0.8558702995522608
3.2164328657314627,321,0,1,7,-0.05577234693691147,2.9797352445640272e-05,-0.9985924734861151
3.2164328657314627,321,1,0,0,-0.05577234693691147,2.9797352445640272e-05,-0.9985924734861151
3.2164328657314627,321,1,0,1,0.03588765403950212,3.33672674529124e-05,-1.1081689128809893
3.2164328657314627,321,1,0,2,0.1283500939789009,3.8072429081225355e-05,-1.2170800471121301
3.2164328657314627,321,1,0,3,0.22142138756844587,4.263943715666024e-05,-1.3254863785129256
3.2164328657314627,321,1,0,4,0.3149170183409967,4.622949498592106e-05,-1.4335408903933584
3.2164328657314627,321,1,0,5,0.40867121222931146,4.8615592009737004e-05,-1.541381026656209
3.2164328657314627,321,1,0,6,0.5025487863553859,5.012654016292583e-05,-1.6491188679228341
3.2164328657314627,321,1,0,7,0.5964583248109429,5.133455025514794e-05,-1.7568302074512916
3.226452905811623,322,0,1,0,0.0,0.0,0.0
3.226452905811623,322,0,1,1,-0.01577567099551444,2.263120420068256e-06,-0.1419846780327794
