frequency_hz,u_x_amp,u_x_amp_norm,u_x_amp_norm_log,u_y_amp,u_y_amp_norm,u_y_amp_norm_log,u_z_amp,u_z_amp_norm,u_z_amp_norm_log,theta_x_amp,theta_x_amp_norm,theta_x_amp_norm_log,theta_y_amp,theta_y_amp_norm,theta_y_amp_norm_log,theta_z_amp,theta_z_amp_norm,theta_z_amp_norm_log
327.78702163061564,4.196352287135363e-06,4.801797927701463e-05,4.801797927701463e-05,4.680580135904677e-07,1.0109604423454326e-07,1.0109604423454326e-07,1.4498407766285856e-07,2.556352863557936e-08,2.556352863557936e-08,1.648735656326267e-06,1.1868546011094802e-07,1.1868546011094802e-07,8.034761997366874e-07,1.0311894825193559e-07,1.0311894825193559e-07,3.911055354543277e-06,6.152946061782894e-07,6.152946061782894e-07
329.450915141431,3.37858835400987e-06,3.866047806943233e-05,3.866047806943233e-05,4.456765164588141e-07,9.62618553982066e-08,9.62618553982066e-08,1.4150079584516608e-07,2.4949357921610084e-08,2.4949357921610084e-08,1.6186068918022011e-06,1.1651661863148314e-07,1.1651661863148314e-07,7.767231708924893e-07,9.968543746733302e-08,9.968543746733302e-08,3.6936916182947317e-06,5.810985331574542e-07,5.810985331574542e-07
331.11480865224627,2.7559478578113115e-06,3.1535733434633734e-05,3.1535733434633734e-05,4.249121860867001e-07,9.177695908012622e-08,9.177695908012622e-08,1.3815539391028482e-07,2.4359498127773094e-08,2.4359498127773094e-08,1.5892689560953516e-06,1.1440470555147402e-07,1.1440470555147402e-07,7.51274850786474e-07,9.641937432200166e-08,9.641937432200166e-08,3.4926975554435845e-06,5.49477768035194e-07,5.49477768035194e-07
332.77870216306155,2.2739524855422676e-06,2.6020361460696953e-05,2.6020361460696953e-05,4.0560461192754293e-07,8.760670813990039e-08,8.760670813990039e-08,1.3491809612224773e-07,2.3788699209433775e-08,2.3788699209433775e-08,1.5608416209368891e-06,1.1235834272789803e-07,1.1235834272789803e-07,7.268918413970084e-07,9.329003423167571e-08,9.329003423167571e-08,3.3066755620680647e-06,5.202124371261006e-07,5.202124371261006e-07
334.4425956738769,1.8952826292602793e-06,2.1687321699587858e-05,2.1687321699587858e-05,3.876305664179586e-07,8.372448660507046e-08,8.372448660507046e-08,1.318039183011692e-07,2.3239608749372718e-08,2.3239608749372718e-08,1.5331859956945648e-06,1.1036753201549133e-07,1.1036753201549133e-07,7.03723385118392e-07,9.031657111620964e-08,9.031657111620964e-08,3.133931500967287e-06,4.930360155699159e-07,4.930360155699159e-07
336.1064891846922,1.5940430495434382e-06,1.8240300356645667e-05,1.8240300356645667e-05,3.7084153343995855e-07,8.009821641779369e-08,8.009821641779369e-08,1.288092731574537e-07,2.271159423827043e-08,2.271159423827043e-08,1.506345641439624e-06,1.0843540919030382e-07,1.0843540919030382e-07,6.816850178110684e-07,8.748814476249088e-08,8.748814476249088e-08,2.973430665493791e-06,4.6778572136499446e-07,4.6778572136499446e-07
337.7703826955075,1.351508736531809e-06,1.5465031070542063e-05,1.5465031070542063e-05,3.5517606732261993e-07,7.67146259021554e-08,7.67146259021554e-08,1.2590153498375345e-07,2.2198903125795286e-08,2.2198903125795286e-08,1.4800501399228078e-06,1.0654250799392557e-07,1.0654250799392557e-07,6.604813608384527e-07,8.476684597750199e-08,8.476684597750199e-08,2.824237567463665e-06,4.443143817455415e-07,4.443143817455415e-07
339.4342762063228,1.1542177248366481e-06,1.320747139421027e-05,1.320747139421027e-05,3.4050243210204676e-07,7.354526135274599e-08,7.354526135274599e-08,1.230992373925107e-07,2.1704803250319784e-08,2.1704803250319784e-08,1.454532621313636e-06,1.047056104746668e-07,1.047056104746668e-07,6.403134582915622e-07,8.21784769632556e-08,8.21784769632556e-08,2.6850753464177584e-06,4.224211186154582e-07,4.224211186154582e-07
341.0981697171381,9.92283949724533e-07,1.1354497161941894e-05,1.1354497161941894e-05,3.2673377040094795e-07,7.057136240866626e-08,7.057136240866626e-08,1.2039720126919287e-07,2.1228381432653526e-08,2.1228381432653526e-08,1.4298655556975316e-06,1.0292993344542266e-07,1.0292993344542266e-07,6.210830466603057e-07,7.971042648146556e-08,7.971042648146556e-08,2.555158485669155e-06,4.019823530077629e-07,4.019823530077629e-07
342.76206322795343,8.581614916498795e-07,9.81976199870148e-06,9.81976199870148e-06,3.138318739498833e-07,6.778467644997319e-08,6.778467644997319e-08,1.177725551603999e-07,2.0765604988219316e-08,2.0765604988219316e-08,1.4056510259531086e-06,1.0118683254682818e-07,1.0118683254682818e-07,6.026023586104752e-07,7.733859628251857e-08,7.733859628251857e-08,2.4340002133742252e-06,3.829215050577711e-07,3.829215050577711e-07
344.4259567387687,7.461576467951029e-07,8.538125488423157e-06,8.538125488423157e-06,3.0168339803249264e-07,6.516072210443045e-08,6.516072210443045e-08,1.152369186450553e-07,2.0318522676048717e-08,2.0318522676048717e-08,1.3820983929629824e-06,9.949137877743129e-08,9.949137877743129e-08,5.849636563236088e-07,7.50748273881235e-08,7.50748273881235e-08,2.32049304337803e-06,3.6506434295442957e-07,3.6506434295442957e-07
346.08985024958406,6.521692468669905e-07,7.462635936732359e-06,7.462635936732359e-06,2.902454550627936e-07,6.269023606457681e-08,6.269023606457681e-08,1.1277936649370103e-07,1.9885208164501712e-08,1.9885208164501712e-08,1.359256074350415e-06,9.78470575157839e-08,9.78470575157839e-08,5.680444346108163e-07,7.290339735841479e-08,7.290339735841479e-08,2.214205071661588e-06,3.4834291874273e-07,3.4834291874273e-07
347.75374376039935,5.724400743233679e-07,6.550311733945592e-06,6.550311733945592e-06,2.79472206416643e-07,6.03633176269963e-08,6.03633176269963e-08,1.1040455165561071e-07,1.946648185954228e-08,1.946648185954228e-08,1.3369599436010761e-06,9.624205399291749e-08,9.624205399291749e-08,5.519273474093088e-07,7.083491408330491e-08,7.083491408330491e-08,2.114651950457447e-06,3.3268103391822477e-07,3.3268103391822477e-07
349.41763727121463,5.047890654399263e-07,5.776195425218855e-06,5.776195425218855e-06,2.6928850461915056e-07,5.816373565745972e-08,5.816373565745972e-08,1.0809537473852792e-07,1.9059328803868586e-08,1.9059328803868586e-08,1.315062821461659e-06,9.466577340102856e-08,9.466577340102856e-08,5.364353451835984e-07,6.884665484631016e-08,6.884665484631016e-08,2.02108336862778e-06,3.1796064811732644e-07,3.1796064811732644e-07
351.08153078203,4.4672270855838735e-07,5.111754279517798e-06,5.111754279517798e-06,2.596664026476363e-07,5.6085453866962234e-08,5.6085453866962234e-08,1.0585214548881228e-07,1.8663803611822166e-08,1.8663803611822166e-08,1.2940386948856121e-06,9.315233604281135e-08,9.315233604281135e-08,5.215571009529456e-07,6.693716593126434e-08,6.693716593126434e-08,1.933188799140248e-06,3.041329086415305e-07,3.041329086415305e-07
352.74542429284526,3.968398525662068e-07,4.540955218472815e-06,4.540955218472815e-06,2.5055672837439293e-07,5.411785154727225e-08,5.411785154727225e-08,1.0368111201009998e-07,1.8281007946280743e-08,1.8281007946280743e-08,1.273654119629308e-06,9.16849372610979e-08,9.16849372610979e-08,5.073181553113782e-07,6.510972524384125e-08,6.510972524384125e-08,1.8505070994359161e-06,2.911252676735674e-07,2.911252676735674e-07
354.4093178036606,3.537006309024833e-07,4.047322150957099e-06,4.047322150957099e-06,2.4192638959567817e-07,5.2253781099596e-08,5.2253781099596e-08,1.0156519649257068e-07,1.7907930655348102e-08,1.7907930655348102e-08,1.2533196540545225e-06,9.0221145662006e-08,9.0221145662006e-08,4.936135908257777e-07,6.335086757454241e-08,6.335086757454241e-08,1.772684011541877e-06,2.788819926808684e-07,2.788819926808684e-07
356.0732113144759,3.162129418776443e-07,3.618358386342687e-06,3.618358386342687e-06,2.337348582127036e-07,5.04844888430886e-08,5.04844888430886e-08,9.95183252448588e-08,1.7547027219621164e-08,1.7547027219621164e-08,1.2335660701888164e-06,8.87991692639426e-08,8.87991692639426e-08,4.805750682576743e-07,6.167749039868759e-08,6.167749039868759e-08,1.699297030644216e-06,2.673366144090968e-07,2.673366144090968e-07
357.7371048252912,2.8355830207582894e-07,3.2446981905319228e-06,3.2446981905319228e-06,2.25940445877402e-07,4.8800970494182876e-08,4.8800970494182876e-08,9.752000735808417e-08,1.7194684691082665e-08,1.7194684691082665e-08,1.214698572600118e-06,8.744097844428962e-08,8.744097844428962e-08,4.679148682083028e-07,6.005266751758902e-08,6.005266751758902e-08,1.6299844552283485e-06,2.564322292936656e-07,2.564322292936656e-07
359.4009983361065,2.5494262010363634e-07,2.9172549422253343e-06,2.9172549422253343e-06,2.185491347579017e-07,4.720451814385078e-08,4.720451814385078e-08,9.556896963663721e-08,1.6850678580444203e-08,1.6850678580444203e-08,1.196268162455251e-06,8.611425168873981e-08,8.611425168873981e-08,4.557606787657738e-07,5.849278654964111e-08,5.849278654964111e-08,1.5646962470964814e-06,2.4616096523090614e-07,2.4616096523090614e-07
361.0648918469218,2.298052713624325e-07,2.6296135316996694e-06,2.6296135316996694e-06,2.1150941974108803e-07,4.568400718137622e-08,4.568400718137622e-08,9.369050994386446e-08,1.651946939581469e-08,1.651946939581469e-08,1.1779328851958435e-06,8.47943731445689e-08,8.47943731445689e-08,4.4423168302898607e-07,5.701314357431937e-08,5.701314357431937e-08,1.502938838811493e-06,2.3644517326054648e-07,2.3644517326054648e-07
362.72878535773714,2.076416361589101e-07,2.3759997016195066e-06,2.3759997016195066e-06,2.0477233998312683e-07,4.422886253381887e-08,4.422886253381887e-08,9.184203169157703e-08,1.6193546525549735e-08,1.6193546525549735e-08,1.1601527452771989e-06,8.351445657396264e-08,8.351445657396264e-08,4.3296139867523097e-07,5.5566703879602415e-08,5.5566703879602415e-08,1.4443957630737904e-06,2.272350661500318e-07,2.272350661500318e-07
364.3926788685524,1.8802619970928705e-07,2.151544375541395e-06,2.151544375541395e-06,1.9836876987825443e-07,4.2845752774378656e-08,4.2845752774378656e-08,9.004879305958482e-08,1.587736348077458e-08,1.587736348077458e-08,1.1431404983685358e-06,8.228981735170265e-08,8.228981735170265e-08,4.2223633100889144e-07,5.419023784607683e-08,5.419023784607683e-08,1.3891194144796875e-06,2.1853888671609124e-07,2.1853888671609124e-07
366.05657237936776,1.7062740490354994e-07,1.9524536149805753e-06,1.9524536149805753e-06,1.922539113646416e-07,4.15250019511248e-08,4.15250019511248e-08,8.830639825238442e-08,1.557014519676461e-08,1.557014519676461e-08,1.1262181135409564e-06,8.107164691805592e-08,8.107164691805592e-08,4.119318776547365e-07,5.2867753878860605e-08,5.2867753878860605e-08,1.3367192639086463e-06,2.1029519618078893e-07,2.1029519618078893e-07
367.72046589018305,1.5513724894226936e-07,1.7752030084891328e-06,1.7752030084891328e-06,1.8638028733963815e-07,4.0256355464989904e-08,4.0256355464989904e-08,8.659039900844837e-08,1.526758096682897e-08,1.526758096682897e-08,1.1097910180829088e-06,7.98891302573384e-08,7.98891302573384e-08,4.018613610141081e-07,5.157529358610329e-08,5.157529358610329e-08,1.2869339243848947e-06,2.024628726520169e-07,2.024628726520169e-07
369.38435940099833,1.4132665536343957e-07,1.61717128214801e-06,1.61717128214801e-06,1.8079239696506792e-07,3.904942470836876e-08,3.904942470836876e-08,8.492710438409602e-08,1.4974309592175604e-08,1.4974309592175604e-08,1.0940135744840142e-06,7.875337926795191e-08,7.875337926795191e-08,3.9227665567387337e-07,5.034518280707384e-08,5.034518280707384e-08,1.2398545906375158e-06,1.950562630565839e-07,1.950562630565839e-07
371.0482529118137,1.2896268621557781e-07,1.4756929758237912e-06,1.4756929758237912e-06,1.754210337198685e-07,3.788926173611036e-08,3.788926173611036e-08,8.331059618555288e-08,1.4689287579488122e-08,1.4689287579488122e-08,1.0783073795872972e-06,7.762275716928105e-08,7.762275716928105e-08,3.83099050470131e-07,4.9167319671374797e-08,4.9167319671374797e-08,1.195023653496704e-06,1.8800337545666381e-07,1.8800337545666381e-07
372.71214642262896,1.1786436250578107e-07,1.3486971848506702e-06,1.3486971848506702e-06,1.7025698567767566e-07,3.677387686042352e-08,3.677387686042352e-08,8.171704923824857e-08,1.4408314084493163e-08,1.4408314084493163e-08,1.062859052581235e-06,7.65106978821396e-08,7.65106978821396e-08,3.741319165293643e-07,4.801646863047386e-08,4.801646863047386e-08,1.1524366265284025e-06,1.8130350403798754e-07,1.8130350403798754e-07
374.3760399334443,1.0791353339224642e-07,1.2348319339212723e-06,1.2348319339212723e-06,1.6532829800121079e-07,3.570932756762131e-08,3.570932756762131e-08,8.016423711101964e-08,1.4134522935009854e-08,1.4134522935009854e-08,1.0482204305755483e-06,7.545692581051082e-08,7.545692581051082e-08,3.655303893075487e-07,4.6912539925722315e-08,4.6912539925722315e-08,1.1119978479371262e-06,1.749415991064333e-07,1.749415991064333e-07
376.0399334442596,9.892496022865173e-08,1.1319775760489355e-06,1.1319775760489355e-06,1.6058769160725309e-07,3.468540202893491e-08,3.468540202893491e-08,7.865702528860579e-08,1.3868772011161816e-08,1.3868772011161816e-08,1.034064078300461e-06,7.443787028343794e-08,7.443787028343794e-08,3.5730338652618036e-07,4.585667806651793e-08,4.585667806651793e-08,1.073575832426282e-06,1.688969751471077e-07,1.688969751471077e-07
377.7038269550749,9.08114387802649e-08,1.0391362514617168e-06,1.0391362514617168e-06,1.5599851243658275e-07,3.3694183318930575e-08,3.3694183318930575e-08,7.71703774669633e-08,1.3606646922861066e-08,1.3606646922861066e-08,1.0196416131740346e-06,7.33996584252204e-08,7.33996584252204e-08,3.4925652312782313e-07,4.482393547795398e-08,4.482393547795398e-08,1.0366959330293776e-06,1.630949598038697e-07,1.630949598038697e-07
379.3677204658902,8.350407829051696e-08,9.555196576780895e-07,9.555196576780895e-07,1.5163152629747063e-07,3.275095617384937e-08,3.275095617384937e-08,7.572519698119515e-08,1.33518333369346e-08,1.33518333369346e-08,1.0056472734479786e-06,7.239226549175478e-08,7.239226549175478e-08,3.4159589984704866e-07,4.384076333679206e-08,4.384076333679206e-08,1.0019786449326796e-06,1.5763317054992277e-07,1.5763317054992277e-07
381.0316139767055,7.682989380701152e-08,8.791483641614738e-07,8.791483641614738e-07,1.4737265813352432e-07,3.1831081475008895e-08,3.1831081475008895e-08,7.431104532552879e-08,1.3102490740647973e-08,1.3102490740647973e-08,9.925357711425252e-07,7.144842426535958e-08,7.144842426535958e-08,3.3417326353978896e-07,4.288813468455309e-08,4.288813468455309e-08,9.68520354509973e-07,1.5236944918501714e-07,1.5236944918501714e-07
382.69550748752084,7.080295539082009e-08,8.101833716703207e-07,8.101833716703207e-07,1.432964877192572e-07,3.095066773879874e-08,3.095066773879874e-08,7.291306077624203e-08,1.2855998721428508e-08,1.2855998721428508e-08,9.794406574149615e-07,7.050576278290934e-08,7.050576278290934e-08,3.268989840075878e-07,4.195454629089937e-08,4.195454629089937e-08,9.367600085975452e-07,1.4737285165346532e-07,1.4737285165346532e-07
384.3594009983361,6.533692216886992e-08,7.476366996991145e-07,7.476366996991145e-07,1.393943092555514e-07,3.010783459606133e-08,3.010783459606133e-08,7.155861954023642e-08,1.2617184240004187e-08,1.2617184240004187e-08,9.665237946257815e-07,6.957593282657798e-08,6.957593282657798e-08,3.19991023543246e-07,4.106797165697453e-08,4.106797165697453e-08,9.067358137258209e-07,1.4264938867870638e-07,1.4264938867870638e-07
386.0232945091514,6.030264853526601e-08,6.900305621604965e-07,6.900305621604965e-07,1.3556573425887264e-07,2.928089909665514e-08,2.928089909665514e-08,7.0230638874121e-08,1.2383035274593801e-08,1.2383035274593801e-08,9.542028582905496e-07,6.86890010784025e-08,6.86890010784025e-08,3.133087747567465e-07,4.021036508810862e-08,4.021036508810862e-08,8.775872299993337e-07,1.3806367850106605e-07,1.3806367850106605e-07
387.68718801996675,5.576822254634329e-08,6.381440764055353e-07,6.381440764055353e-07,1.319014820454918e-07,2.8489455743279303e-08,2.8489455743279303e-08,6.892795567582853e-08,1.2153346747553786e-08,1.2153346747553786e-08,9.418804567040779e-07,6.780196385302884e-08,6.780196385302884e-08,3.0687285960076753e-07,3.938437322656905e-08,3.938437322656905e-08,8.499492531031649e-07,1.33715619839575e-07,1.33715619839575e-07
389.35108153078204,5.158842234512387e-08,5.903154991768043e-07,5.903154991768043e-07,1.283664995644757e-07,2.7725933412943082e-08,2.7725933412943082e-08,6.765052227897717e-08,1.1928110254368707e-08,1.1928110254368707e-08,9.299654830469643e-07,6.694425562959213e-08,6.694425562959213e-08,3.005858120276597e-07,3.857748718120614e-08,3.857748718120614e-08,8.23665694754963e-07,1.2958064085902065e-07,1.2958064085902065e-07
391.0149750415974,4.776186328667188e-08,5.465289862726524e-07,5.465289862726524e-07,1.249020521152135e-07,2.697764597333242e-08,2.697764597333242e-08,6.639492510063727e-08,1.1706723913601804e-08,1.1706723913601804e-08,9.18574492550173e-07,6.612426672291468e-08,6.612426672291468e-08,2.945058440604075e-07,3.779717794193561e-08,3.779717794193561e-08,7.982056862248178e-07,1.2557522428938457e-07,1.2557522428938457e-07
392.67886855241267,4.428486670430647e-08,5.067424434816402e-07,5.067424434816402e-07,1.2159584644101572e-07,2.6263537240264883e-08,2.6263537240264883e-08,6.517025315782122e-08,1.1490790296724447e-08,1.1490790296724447e-08,9.071567130175846e-07,6.530234938760932e-08,6.530234938760932e-08,2.887062514495156e-07,3.705285235952152e-08,3.705285235952152e-08,7.741490430118131e-07,1.217905877987446e-07,1.217905877987446e-07
394.34276206322795,4.107202533840153e-08,4.699785734411499e-07,4.699785734411499e-07,1.1837789535559956e-07,2.5568490652385135e-08,2.5568490652385135e-08,6.396601923057175e-08,1.127846030173863e-08,1.127846030173863e-08,8.96041055877601e-07,6.450218055700727e-08,6.450218055700727e-08,2.8303042328753223e-07,3.632441083167757e-08,3.632441083167757e-08,7.510671105563812e-07,1.1815929464317704e-07,1.1815929464317704e-07
396.0066555740433,3.812937190063358e-08,4.363064072058799e-07,4.363064072058799e-07,1.152257447085038e-07,2.4887656328434084e-08,2.4887656328434084e-08,6.278390953225096e-08,1.1070031241040739e-08,1.1070031241040739e-08,8.855611529344923e-07,6.374777696420064e-08,6.374777696420064e-08,2.77556469925638e-07,3.5621878119888885e-08,3.5621878119888885e-08,7.287437436759282e-07,1.1464734045482069e-07,1.1464734045482069e-07
397.6705490848586,3.541316425447264e-08,4.0522541267992686e-07,4.0522541267992686e-07,1.1222424466516404e-07,2.4239361090790833e-08,2.4239361090790833e-08,6.162534788490873e-08,1.0865754162306705e-08,1.0865754162306705e-08,8.749547365417674e-07,6.298426620680986e-08,6.298426620680986e-08,2.723004138314311e-07,3.494731056385498e-08,3.494731056385498e-08,7.077652645709777e-07,1.1134696654829812e-07,1.1134696654829812e-07
399.3344425956739,3.2918988357586964e-08,3.766850809024813e-07,3.766850809024813e-07,1.0927597389123805e-07,2.3602562865096907e-08,2.3602562865096907e-08,6.04830741863825e-08,1.0664348967524928e-08,1.0664348967524928e-08,8.645019710246168e-07,6.223181612175549e-08,6.223181612175549e-08,2.6712270092611435e-07,3.428279765193337e-08,3.428279765193337e-08,6.874079304683518e-07,1.0814431234526708e-07,1.0814431234526708e-07
400.9983361064892,3.062299777163982e-08,3.5041254208008134e-07,3.5041254208008134e-07,1.063982937151215e-07,2.2981011531863905e-08,2.2981011531863905e-08,5.9371126670676376e-08,1.0468290871924155e-08,1.0468290871924155e-08,8.547069663257601e-07,6.152671543747536e-08,6.152671543747536e-08,2.6221687258689257e-07,3.365317868025645e-08,3.365317868025645e-08,6.677638286159537e-07,1.0505386518528079e-07,1.0505386518528079e-07
402.6622296173045,2.8490990127938348e-08,3.260164256797636e-07,3.260164256797636e-07,1.03644335473612e-07,2.2386182950534813e-08,2.2386182950534813e-08,5.8272915080904125e-08,1.0274654688726501e-08,1.0274654688726501e-08,8.45178807660839e-07,6.084082386303336e-08,6.084082386303336e-08,2.574195562497815e-07,3.3037486248698623e-08,3.3037486248698623e-08,6.493243274041761e-07,1.0215292807043146e-07,1.0215292807043146e-07
404.32612312811983,2.6542223460848573e-08,3.037170973505081e-07,3.037170973505081e-07,1.0091903290004369e-07,2.1797543718794102e-08,2.1797543718794102e-08,5.719495599339947e-08,1.0084589417797322e-08,1.0084589417797322e-08,8.354927426547219e-07,6.014356528340326e-08,6.014356528340326e-08,2.527684296637038e-07,3.244055595767056e-08,3.244055595767056e-08,6.312005324642613e-07,9.930165846181883e-08,9.930165846181883e-08
405.9900166389351,2.4731833703321833e-08,2.830011869807469e-07,2.830011869807469e-07,9.828760368172912e-08,2.1229180231938898e-08,2.1229180231938898e-08,5.613917678209196e-08,9.898434892857906e-09,1e-08,8.260566301018654e-07,5.946429971666595e-08,5.946429971666595e-08,2.482868741992944e-07,3.186538859593158e-08,3.186538859593158e-08,6.139909901269938e-07,9.659422079729768e-08,9.659422079729768e-08
407.65391014975046,2.3039151557871838e-08,2.6363218013354634e-07,2.6363218013354634e-07,9.573761446888621e-08,2.067840700559962e-08,2.067840700559962e-08,5.5097744252820726e-08,9.714809968568242e-09,1e-08,8.172764688121663e-07,5.883225328853311e-08,5.883225328853311e-08,2.439401852978087e-07,3.130753014530609e-08,3.130753014530609e-08,5.977025575345628e-07,9.403169385541249e-08,9.403169385541249e-08
409.31780366056574,2.1497475637565772e-08,2.459911058557563e-07,2.459911058557563e-07,9.322385894348001e-08,2.013545990841853e-08,2.013545990841853e-08,5.407176771382598e-08,9.533910237668044e-09,1e-08,8.085038728700822e-07,5.820075145756425e-08,5.820075145756425e-08,2.3969419759796786e-07,3.076259578876667e-08,3.076259578876667e-08,5.816433740619358e-07,9.150523281750963e-08,9.150523281750963e-08
410.98169717138103,2.0053399014011525e-08,2.294668398648318e-07,2.294668398648318e-07,9.080885895613938e-08,1.9613843060810767e-08,1.9613843060810767e-08,5.3073865910070545e-08,9.357960631704289e-09,1e-08,7.998378532827428e-07,5.75769216046055e-08,5.75769216046055e-08,2.3565481891323535e-07,3.024417784222711e-08,3.024417784222711e-08,5.666075726710835e-07,8.913977217921606e-08,8.913977217921606e-08
412.64559068219637,1.8710000620216635e-08,2.1409461374554817e-07,2.1409461374554817e-07,8.84262385262381e-08,1.9099219887226604e-08,1.9099219887226604e-08,5.2088841970200256e-08,9.184281645021628e-09,1e-08,7.915936407312248e-07,5.698345584423636e-08,5.698345584423636e-08,2.3172433614750154e-07,2.973973570808841e-08,2.973973570808841e-08,5.519518287563837e-07,8.683410290000993e-08,8.683410290000993e-08
414.30948419301166,1.7483019420344522e-08,2.000545251644807e-07,2.000545251644807e-07,8.609874376237622e-08,1.859650332908446e-08,1.859650332908446e-08,5.111315165341687e-08,9.012248358645525e-09,1e-08,7.833599033417417e-07,5.6390744146182246e-08,5.6390744146182246e-08,2.278583082721987e-07,2.9243565779788676e-08,2.9243565779788676e-08,5.377726097646389e-07,8.460340142059808e-08,8.460340142059808e-08
415.973377703827,1.6327910772391395e-08,1.8683685912386868e-07,1.8683685912386868e-07,8.38488684202301e-08,1.8110551821990244e-08,1.8110551821990244e-08,5.016406581240696e-08,8.844905961705237e-09,1e-08,7.755086052893921e-07,5.582556262770424e-08,5.582556262770424e-08,2.2418303206692206e-07,2.8771877113780035e-08,2.8771877113780035e-08,5.244616243930716e-07,8.25092920921455e-08,8.25092920921455e-08
417.6372712146423,1.5247875322332547e-08,1.7447823994445513e-07,1.7447823994445513e-07,8.163244127827097e-08,1.7631824805509343e-08,1.7631824805509343e-08,4.9228388010663325e-08,8.679927664335437e-09,1e-08,7.677485615954272e-07,5.5266950121954545e-08,5.5266950121954545e-08,2.2061909526203393e-07,2.8314477859045586e-08,2.8314477859045586e-08,5.114395788694518e-07,8.046063932562716e-08,8.046063932562716e-08
419.30116472545757,1.4253685011604001e-08,1.6310192869329443e-07,1.6310192869329443e-07,7.946947400156363e-08,1.7164644607468337e-08,1.7164644607468337e-08,4.830356901253324e-08,8.516863986430048e-09,1e-08,7.601894563384433e-07,5.472280231875165e-08,5.472280231875165e-08,2.1711653769820578e-07,2.786495607819858e-08,2.786495607819858e-08,4.989266068095976e-07,7.849207495674291e-08,7.849207495674291e-08
420.9650582362729,1.3332863163940395e-08,1.525651573801506e-07,1.525651573801506e-07,7.735983729430241e-08,1.67089833012126e-08,1.67089833012126e-08,4.739874509682484e-08,8.357325832639425e-09,1e-08,7.530293203098368e-07,5.420737461161655e-08,5.420737461161655e-08,2.1374245942908705e-07,2.743192346000123e-08,2.743192346000123e-08,4.870236164075715e-07,7.661947405293547e-08,7.661947405293547e-08
422.6289517470882,1.2469616927481412e-08,1.426872117128327e-07,1.426872117128327e-07,7.529714796829528e-08,1.62634621792805e-08,1.62634621792805e-08,4.6512415781314556e-08,8.201048638599621e-09,1e-08,7.457509056133209e-07,5.36834325267713e-08,5.36834325267713e-08,2.1054235352849553e-07,2.702121863156704e-08,2.702121863156704e-08,4.75483927205175e-07,7.480402837918393e-08,7.480402837918393e-08
424.29284525790354,1.163302739050005e-08,1.3311429306792044e-07,1.3311429306792044e-07,7.326008365682895e-08,1.5823475814853465e-08,1.5823475814853465e-08,4.5634902559942975e-08,8.046325894390458e-09,1e-08,7.389209864462856e-07,5.319177572554315e-08,5.319177572554315e-08,2.0737201053835307e-07,2.6614333605167347e-08,2.6614333605167347e-08,4.6436706735492144e-07,7.305510301673536e-08,7.305510301673536e-08
425.9567387687188,1.0896695887444461e-08,1.246886060818374e-07,1.246886060818374e-07,7.129610883860868e-08,1.5399276080347798e-08,1.5399276080347798e-08,4.4771987779527384e-08,7.894177140852746e-09,1e-08,7.322854522061818e-07,5.271411186757609e-08,5.271411186757609e-08,2.0428529739069704e-07,2.6218181717350355e-08,2.6218181717350355e-08,4.537742602074694e-07,7.138862261406278e-08,7.138862261406278e-08
427.6206322795341,1.024079488821034e-08,1.1718326848528939e-07,1.1718326848528939e-07,6.935944083594204e-08,1.49809743562446e-08,1.49809743562446e-08,4.393371341140964e-08,7.746372973944977e-09,1e-08,7.255576086941245e-07,5.2229803058144383e-08,5.2229803058144383e-08,2.0141690463346132e-07,2.5850049289287707e-08,2.5850049289287707e-08,4.435994998900783e-07,6.978791012729749e-08,6.978791012729749e-08
429.28452579034945,9.532903517554107e-09,1.0908301597056242e-07,1.0908301597056242e-07,6.742836375479783e-08,1.4563880217596903e-08,1.4563880217596903e-08,4.3098320613614856e-08,7.59907688424578e-09,1e-08,7.192507683856043e-07,5.177580047683861e-08,5.177580047683861e-08,1.985189495562466e-07,2.54781228031744e-08,2.54781228031744e-08,4.3351877592582404e-07,6.820199161699755e-08,6.820199161699755e-08
430.94841930116473,8.923068961849119e-09,1.021048070275188e-07,1.021048070275188e-07,6.559915999335644e-08,1.416878973946982e-08,1.416878973946982e-08,4.2278107492226e-08,7.454457268396245e-09,1e-08,7.131409445366312e-07,5.13359802716227e-08,5.13359802716227e-08,1.957081488203227e-07,2.511738179338565e-08,2.511738179338565e-08,4.2428333697544967e-07,6.674905493962398e-08,6.674905493962398e-08
432.6123128119801,8.35621747130267e-09,9.561844428584696e-08,9.561844428584696e-08,6.375834844516571e-08,1.377119209067456e-08,1.377119209067456e-08,4.1486373671713156e-08,7.314859110317803e-09,1e-08,7.070504384277618e-07,5.089755066826809e-08,5.089755066826809e-08,1.931377681130878e-07,2.4787496533282125e-08,2.4787496533282125e-08,4.1516215832521514e-07,6.531409390820865e-08,6.531409390820865e-08
434.27620632279536,7.844977098098394e-09,8.976842789867316e-08,8.976842789867316e-08,6.195166453433814e-08,1.3380965684409736e-08,1.3380965684409736e-08,4.0691964227704036e-08,7.1747891874844475e-09,1e-08,7.01244165705722e-07,5.04795818162567e-08,5.04795818162567e-08,1.9049959676833264e-07,2.4448910954183827e-08,2.4448910954183827e-08,4.0616622301734607e-07,6.389883639567287e-08,6.389883639567287e-08
