t,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,body0_node0_x,body0_node0_y,body0_node0_z,body0_node0_vx,body0_node0_vy,body0_node0_vz,body0_node1_x,body0_node1_y,body0_node1_z,body0_node1_vx,body0_node1_vy,body0_node1_vz,body0_node2_x,body0_node2_y,body0_node2_z,body0_node2_vx,body0_node2_vy,body0_node2_vz,body0_node3_x,body0_node3_y,body0_node3_z,body0_node3_vx,body0_node3_vy,body0_node3_vz,body0_node4_x,body0_node4_y,body0_node4_z,body0_node4_vx,body0_node4_vy,body0_node4_vz,body0_node5_x,body0_node5_y,body0_node5_z,body0_node5_vx,body0_node5_vy,body0_node5_vz,body0_node6_x,body0_node6_y,body0_node6_z,body0_node6_vx,body0_node6_vy,body0_node6_vz,body0_node7_x,body0_node7_y,body0_node7_z,body0_node7_vx,body0_node7_vy,body0_node7_vz
0.96999999999990949,3.0021181247539355,-0.026087836303985746,-0.050808771422072366,-0.0087669546351061747,0.0054771538333530439,-0.019368960647109443,-0.0033420764676757742,0.0017732750986928286,0,0,0,0,0,0,-0.14168774082466759,-0.00040368215516889611,-0.018308551184976748,0.00042092185663739258,-0.00013069552824990048,-0.0029983172983816361,-0.28396295330152083,-0.001149351105511011,-0.032432414905328923,0.00060591050615844814,-0.00037211218766171366,-0.0043160314040215598,-0.42700195145127701,-0.0016338632532886227,-0.04111566830999043,0.00050888374065021684,-0.00052897711292076196,-0.0036248887968084505,-0.57085492516969372,-0.0014758582726415539,-0.044000797931127128,0.00012406938113901489,-0.00047782165770882357,-0.00088377299919845847,-0.71540090172677562,-0.00060525698146062163,-0.041949518653004003,-0.00049996099783595777,-0.00019595709128087944,0.0035613301725480576,-0.86037900749262086,0.00076878889859148308,-0.036820089686666807,-0.0012710865706530682,0.00024890193909271483,0.0090542241806483553,-1.0055038678211912,0.0023257244441229467,-0.03064529627299506,-0.0020917493892718114,0.00075297305287129728,0.01489998268998355
0.97999999999990839,3.0011439562937738,-0.1673927597286157,-0.050988719731442957,-0.0087980043657087791,0.0054933970045546151,-0.016686255489927956,-0.0028791809133444746,0.0014829279401674905,0,0,0,0,0,0,-0.14167075770195922,-0.00040487932409221218,-0.018440064886732388,0.0032612172958393602,-0.00010929609886243855,-0.023067110572843944,-0.28393527940250818,-0.001152759647126942,-0.032680342219560662,0.0063160538498036886,-0.00031118440695879565,-0.044674457210604354,-0.42697151796370075,-0.0016387086750808966,-0.041462142995765422,0.0091275596593940918,-0.00044236505719833934,-0.064560686646696952,-0.57083005563612677,-0.0014802351112921004,-0.044427690881685217,0.011692640213000533,-0.00039958553929936042,-0.082703910906478384,-0.71538862408508797,-0.00060705194524499095,-0.04244180932825601,0.014053781485226804,-0.00016387206133660034,-0.099404640071025188,-0.86038368318418001,0.00077106883632478533,-0.037368559722589623,0.016289846751328135,0.00020814798567218845,-0.11522068667640165,-1.0055269738119428,0.0023326216650994959,-0.031246844850107244,0.018483857102463867,0.00062968502693725652,-0.13073927215433936
0.98999999999990729,2.9987550282977495,-0.30902585283410428,-0.05114297988436179,-0.0088246216549047497,0.0055068742239288955,-0.014225642833697818,-0.0024546069878608316,0.0012194306595555403,0,0,0,0,0,0,-0.14162712382638734,-0.00040587263432747395,-0.018772735327169131,0.0062074565493053869,-8.98755835080389e-05,-0.043162177654052142,-0.28385999215551877,-0.0011555877687131953,-0.033333560086340717,0.012234246112506194,-0.00025589092790257226,-0.085068127336385232,-0.42687989566401868,-0.0016427289991694143,-0.042421909611562669,0.018051416951971509,-0.00036376245861596807,-0.12551653953591477,-0.5707382901614142,-0.0014838666444408669,-0.045679997299819315,0.023658234824442841,-0.00032858431252214552,-0.16450230885436487,-0.71531044040134106,-0.00060854125545363956,-0.043975142127979081,0.029091890566529641,-0.00013475409723569606,-0.20228403355723931,-0.86032761805045876,0.00077296053718845642,-0.039175887189690117,0.034419685244801698,0.00017116275752342906,-0.23932967674158423,-1.0054959220276967,0.0023383443998425775,-0.033325808718328909,0.03971195530096374,0.00051779807157486298,-0.27612830731481747
0.99999999999990619,2.9949483870418856,-0.45092151762827709,-0.051273665239828098,-0.0088471711586768122,0.0055178420132387896,-0.011965579179551451,-0.002064637402418842,0.00098038362043126304,0,0,0,0,0,0,-0.14155537314024977,-0.00040668099227410834,-0.019306736483343016,0.0093440714349555965,-7.2257122008327252e-05,-0.063261902033465767,-0.28373423261239417,-0.0011578892999741671,-0.034392301122904131,0.018530344414468988,-0.00020572819976895894,-0.12545546565591806,-0.4267229227314519,-0.0016460007473198298,-0.043995092283542703,0.027537020500064038,-0.00029245349324456208,-0.18643310951709008,-0.57057425734908562,-0.0014868219937114932,-0.04775754584204462,0.036365487846942532,-0.00026417137818023881,-0.24620423180480541,-0.71515984793611487,-0.00060975325921586209,-0.046548887019103848,0.045048228040869803,-0.0001083380253599428,-0.30498874167867207,-0.86020322636417379,0.00077450000730713386,-0.042240880149338564,0.053642238815489074,0.00013760943484897171,-0.36317252927950999,-1.0054020600888343,0.002343001573343636,-0.036880398690455576,0.062206547907282306,0.00041629324642527047,-0.42115522841882996
1.0099999999999052,2.9897217557967397,-0.59300989381566815,-0.051382666540321004,-0.0088659791209603593,0.0055265320741175062,-0.0098831246252947431,-0.0017053139215359087,0.00076322712738157458,0,0,0,0,0,0,-0.14145318920575178,-0.000407321475015852,-0.020042026077708254,0.012755554640478306,-5.6252057372398136e-05,-0.08334273202941489,-0.28355341693578151,-0.0011597128622442899,-0.035856407034405631,0.025374235366704054,-0.00016015908432114533,-0.16579115202937339,-0.42649380685768296,-0.0016485930373250201,-0.046181304045324389,0.037840800966275207,-0.00022767459073311932,-0.24724567638184955,-0.57032901672984249,-0.0014891635927661634,-0.050659592152834471,0.050158588559638881,-0.00020565700803781693,-0.32772810929238466,-0.7149258082734592,-0.00061071356089396,-0.050161828732067933,0.062355770796048295,-8.4340984652983778e-05,-0.40742252629696668,-0.85999740267019975,0.00077571976898141762,-0.046561780222958329,0.07447991179096404,0.00010712873151640136,-0.48663970363706682,-1.0052302259159851,0.002346691571400935,-0.041908288477542147,0.086579683616073391,0.00032408364643287215,-0.56569765676103523
1.0199999999999041,2.9830735805544748,-0.73521624302290323,-0.051471638725657673,-0.0088813310984003392,0.0055331497799193169,-0.0079540961323235383,-0.0013724638089610229,0.00056525960569513991,0,0,0,0,0,0,-0.14131740621895014,-0.0004078092191657683,-0.020978322935226806,0.01652612233313408,-4.1661275692736794e-05,-0.10337850920752464,-0.28331123922325857,-0.0011611015520110745,-0.037725284680649611,0.032935185493017452,-0.00011861667071902076,-0.20602475935416475,-0.4261831311363119,-0.001650567133116392,-0.048979583407328581,0.049218126431868861,-0.00016861985740380329,-0.3078820569004671,-0.56999006916747075,-0.0014909467809239951,-0.054384737865227198,0.065380109670311146,-0.00015231324346743439,-0.40898270830235639,-0.71459276353031731,-0.00061144485542406106,-0.054812069842808356,0.081445227474564189,-6.2464435580480488e-05,-0.50947742178497057,-0.85969154461947916,0.00077664864899975954,-0.052136150787249327,0.097452126683111123,7.9341446811247924e-05,-0.60960795112862398,-1.0049587774709472,0.0023495016002250042,-0.048406488348363447,0.11343969451685627,0.00024002212135594764,-0.70961755381642588
1.029999999999903,2.9750030819392972,-0.87746032880607527,-0.051541989257259058,-0.0088934699457260073,0.005537872845633964,-0.0061532165251988865,-0.0010617255372615138,0.00038365505332135942,0,0,0,0,0,0,-0.14114401348699984,-0.00040815732283507549,-0.022115077576071705,0.020739334362772172,-2.8276492405315607e-05,-0.12333980455008128,-0.28299968067925413,-0.0011620926618038441,-0.039997848204482739,0.041381108863746574,-8.0507937718369933e-05,-0.24609940656928145,-0.42577886842233525,-0.0016519760479924862,-0.052388309280208975,0.061922253627659227,-0.00011444628226137108,-0.36826054906784239,-0.56954137703961849,-0.0014922194447599913,-0.058930819678608179,0.082369681082240076,-0.00010337859800518762,-0.48986434124774053,-0.71414066294747092,-0.00061196678133406215,-0.060496895170010938,0.10274346810813818,-4.239608867189891e-05,-0.61103018320600488,-0.85926158635492755,0.0007773115919438334,-0.058960717420217232,0.12307353053886576,5.3850915043606358e-05,-0.73193598870755228,-1.0045596330717799,0.0023515071216539001,-0.056371161872467698,0.14338918625426014,0.00016290868626649336,-0.85275611540078666
1.0399999999999019,2.9655103133155851,-1.0196557981234449,-0.051594867914995804,-0.0089025940552165915,0.0055408501690073671,-0.0044542602344903566,-0.00076857393546705976,0.00021547985468490743,0,0,0,0,0,0,-0.14092816383367571,-0.00040837676022037212,-0.023451436157080913,0.025477663609006003,-1.5881491516588839e-05,-0.14319327037311982,-0.28260902604149574,-0.0011627174370091756,-0.042672447442700635,0.050877734545427787,-4.5217281958903875e-05,-0.28595044312304957,-0.42526640547819983,-0.0016528641989192879,-0.056405094578234991,0.076203131756957004,-6.4278752640813317e-05,-0.42828792374412455,-0.56896339588487244,-0.0014930217058366842,-0.064294768943969127,0.10146247133291673,-5.8062587953287132e-05,-0.57025413763464394,-0.71354500189815173,-0.00061229579268073583,-0.067212598022902498,0.12667171849291547,-2.3811762543649412e-05,-0.71193881484376176,-0.85867804481124277,0.00077772949752500677,-0.067031161238990861,0.15185192435065598,3.024536558300998e-05,-0.85346026990229029,-1.003998324963278,0.0023527713610667256,-0.065797386493815141,0.17702270999356351,9.1497661079399957e-05,-0.99492878009938057
1.0499999999999008,2.9545962250460893,-1.1617095709627587,-0.051631158040396835,-0.0089088558457339137,0.0055422008370980486,-0.002830197085467911,-0.00048834499952865183,5.7709083187812208e-05,0,0,0,0,0,0,-0.14066418648235962,-0.00040847630838396166,-0.024986197958682982,0.030822006569169749,-4.2533271452745997e-06,-0.16290101717022346,-0.28212788834822161,-0.0011630008674021486,-0.045746782996172908,0.061587657540498192,-1.2109938956140792e-05,-0.32550418273266846,-0.42462857851216412,-0.0016532671101809066,-0.061026659041799269,0.092306033482893984,-1.7214917327855178e-05,-0.48785748947159402,-0.56823311962174161,-0.0014933856530137039,-0.070472442441811542,0.12298744144901311,-1.5550125205840926e-05,-0.65001541240496896,-0.71277687590269889,-0.00061244504926858236,-0.074954269117717576,0.15364347360263184,-6.3771854192818988e-06,-0.8120392186429054,-0.85790608198894225,0.00077791908114168578,-0.076341866072753256,0.1842858589902153,8.100211124005455e-06,-0.97399089875033706,-1.0032340696713911,0.0023533448855447229,-0.076678859000957333,0.21492404869025841,2.4504592966659777e-05,-1.1359204037353765
1.0599999999998997,2.9422627347806043,-1.3035212458373413,-0.051651469214348926,-0.008912360499273745,0.0055420132939391796,-0.0012533356904363903,-0.00021626063438686776,-9.275754742097657e-05,0,0,0,0,0,0,-0.14034560504331997,-0.0004084624859081238,-0.026717766710029796,0.036851128103610874,6.8365008153503606e-06,-0.18242002586186329,-0.28154324329953495,-0.0011629615124847232,-0.049217808516374993,0.073669258496304596,1.9464669589972284e-05,-0.36467670683881648,-0.42384572198665282,-0.0016532111650888537,-0.066248682067900994,0.11046999000472177,2.7670055065183541e-05,-0.54684726006112483,-0.56732414183817859,-0.0014933351181683349,-0.077458425340316509,0.14726533902436956,2.4994184540531705e-05,-0.7289911689501104,-0.71180305276552169,-0.00061242432467163938,-0.083715549322162797,0.18406208807953919,1.0250242152488211e-05,-0.91114200827865777,-0.85690558693430086,0.00077789275705005326,-0.086885620785265585,0.22086184553406202,-1.3019713334221351e-05,-1.0933077397507038,-1.0022198594878848,0.0023532652504416728,-0.089007547357838404,0.25766305522309263,-3.9386970327284693e-05,-1.2754806600571249
1.0699999999998986,2.9285128035730867,-1.4449825298916128,-0.051656131374109758,-0.0089131649458678384,0.0055403446667278292,0.00030453178431556809,5.2546366772808808e-05,-0.00023907989366913436,0,0,0,0,0,0,-0.13996516130027067,-0.00040833950323330531,-0.028644096154689134,0.043641034387452537,1.7620882974519005e-05,-0.20170160731200737,-0.28084047461556172,-0.0011626113600901981,-0.053081620973373177,0.087275479679410295,5.0169622479816784e-05,-0.403372760919819,-0.4228957328213041,-0.0016527134049808192,-0.072065636628396185,0.13092601039208185,7.1318766046911625e-05,-0.60511825866859348,-0.56620673601258609,-0.0014928854946323973,-0.085245807679081437,0.17460640454303958,6.442178722628977e-05,-0.80700178026549008,-0.71058606644316979,-0.00061223993177356249,-0.093488347797619609,0.21831800698222834,2.6419702480923186e-05,-1.0090295413834247,-0.85563128178889936,0.0007776585437860575,-0.09865327851585684,0.26205113388368478,-3.3557934246034969e-05,-1.2111567849883549,-1.0009025802062284,0.0023525567132684317,-0.10277329085469,0.30579198687057063,-0.00010151877595616613,-1.413319737275978
1.0799999999998975,2.9133505175327583,-1.5859767033633043,-0.051645190393041496,-0.0089112771008755809,0.0055372202499801276,0.0018719815406384138,0.00032300677197044897,-0.00038446154182391847,0,0,0,0,0,0,-0.13951484554661833,-0.00040810922463885459,-0.030762630383124996,0.051264269600536407,2.8335932950358507e-05,-0.22069092239092289,-0.28000343191921795,-0.0011619557181359601,-0.057333339907335419,0.1025524476146413,8.067717496308757e-05,-0.44148476968225786,-0.42175415232854185,-0.0016517813753414896,-0.078470605691566608,0.15389506959606272,0.00011468686193292253,-0.66251299638559524,-0.56484795784767505,-0.0014920435981941576,-0.093825936142610783,0.2053077674891669,0.00010359591208297566,-0.88384289748529399,-0.70908433669635462,-0.00061189466576375346,-0.10426252759743614,0.25678560669538841,4.2485210262870494e-05,-1.1054532297037747,-0.85403285685032604,0.00077721999175998642,-0.11163337515769024,0.3083060214762704,-5.3964116096489471e-05,-1.3272468483109305,-0.99922316094474883,0.0023512300146535168,-0.11796335114689972,0.35984128965734258,-0.00016325113971855779,-1.5491044102964699
1.0899999999998964,2.8967811746123155,-1.7263781291102289,-0.051618405166446758,-0.0089066553621506023,0.0055326331493207072,0.0034778047123499227,0.00060008843531882876,-0.00053213368458779949,0,0,0,0,0,0,-0.13898593426084346,-0.00040777114198927241,-0.033070239596524047,0.059789133753635836,3.9219799035500802e-05,-0.23932657725257095,-0.27901450276534323,-0.0011609931398746363,-0.06196697693277476,0.11963793644769095,0.00011166537535058329,-0.47889199996722331,-0.42039426838859906,-0.0016504130195431274,-0.085455082945515765,0.1795858549173566,0.00015873822418089654,-0.7188541676728023,-0.56321177316411308,-0.0014908075711148846,-0.10318814337238469,0.23965051675456803,0.00014338722709353931,-0.959283640870493,-0.70725231895889684,-0.00061138776477414139,-0.11602556135379777,0.29981962440383325,5.8803830864951214e-05,-1.2001311943636803,-0.85205514009150063,0.00077657613325765422,-0.1258117100481162,0.36005566385815418,-7.4691798288446123e-05,-1.4412466654333174,-0.99711676252863901,0.002349282227087844,-0.13456191748498164,0.42031479753570017,-0.00022595609973509047,-1.6824545790765757
1.0999999999998953,2.8788113760247529,-1.8660518187929989,-0.051575246267664548,-0.0088992083781528463,0.00552654408895793,0.0051508464736453614,0.00088876853549269734,-0.00068533847121657289,0,0,0,0,0,0,-0.13836903592914188,-0.00040732236054457,-0.035563152118770452,0.069278821326070605,5.0511437052399722e-05,-0.2575403097807597,-0.27785470049291316,-0.0011597153834937894,-0.066975297061494937,0.13865967056195505,0.00014381457112655298,-0.51545990285469301,-0.41878724048455962,-0.0016485966214143867,-0.093008760052410475,0.20819226727450293,0.00020444000264491222,-0.77394360905007231,-0.56125921499687925,-0.0014891668302515944,-0.11331945761873298,0.27789643839907591,0.00018466935256258507,-1.0330651339377679,-0.70504068915491258,-0.00061071488860394677,-0.12876216034969934,0.34775116496643022,7.5733840415908321e-05,-1.2927463406247621,-0.84963830699923004,0.00077572145541723154,-0.14117089261511873,0.41770137115824313,-9.6196058117769588e-05,-1.5527824877046521,-0.99451301143455229,0.002346696673174521,-0.15254957031093716,0.48768432544479501,-0.00029101034652883966,-1.8129403740737269
1.1099999999998942,2.8594491216604139,-2.0048530680754419,-0.051514896259523504,-0.0088887951016890909,0.0055188813893670323,0.0069198356139492509,0.001194004169201095,-0.00084731158205511136,0,0,0,0,0,0,-0.13765414581757768,-0.00040675759731546011,-0.038236883638192075,0.079790483093696296,6.2449326045974275e-05,-0.27525678425036587,-0.27650376958466261,-0.0011581074074328776,-0.07234967373458713,0.15973347030107551,0.00017780375230927971,-0.55103966873586907,-0.41690225026380068,-0.0016463107985831456,-0.10111930313880935,0.23989068144091016,0.00025275741746953772,-0.8275615710649904,-0.55894857364733297,-0.0014871020610437216,-0.12420429615313353,0.32028442403032742,0.00022831416570040481,-1.104899446473379,-0.70239656839199893,-0.00060986811625370855,-0.14245388102751136,0.40088328652203314,9.3632800192645178e-05,-1.3829449331469277,-0.84671813688915221,0.00077464589709658725,-0.15768985960961029,0.48161138921700369,-0.00011893106488557683,-1.6614362655074209,-0.99133628670283591,0.0023434429161523582,-0.17190270841116823,0.56238365220905584,-0.00035978782377575348,-1.9400799396121289
1.1199999999998931,2.8387039087489763,-2.1426271738209461,-0.051436251766612165,-0.0088752251474792706,0.00550954112418677,0.0088132025965017933,0.0015207009575504984,-0.0010212637811095496,0,0,0,0,0,0,-0.13683071046122408,-0.000406069192627088,-0.041086164835810429,0.091374216657964025,7.5270108654566982e-05,-0.29239351204537356,-0.27494031016996728,-0.0011561474033071361,-0.078079939801960707,0.18296125082627918,0.00021430668035813739,-0.58546803085121268,-0.41470668025696428,-0.0016435245492795287,-0.10977212174473441,0.27483697852964162,0.00030464825612691555,-0.8794663563905557,-0.55623562345044175,-0.0014845852597899403,-0.13582414654373004,0.36702656499119118,0.00027518682983161886,-1.1744690162809777,-0.69926379253045678,-0.0006088359632631182,-0.15707871382847949,0.45948618078846731,0.00011285551807341714,-1.4703357582802938,-0.84322632200734149,0.00077333487089593597,-0.17534336855420335,0.5521151813981342,-0.00014334749056477188,-1.7667445242990061,-0.98750606746148417,0.0023394768265179817,-0.19259294597409837,0.64480190912933111,-0.00043365189510604052,-2.0633380145913893
1.129999999999892,2.8165868328790156,-2.279209246680324,-0.051337927432823213,-0.0088582594750229691,0.0054983874677497595,0.010858884297471224,0.0018736793541586408,-0.0012103612115646669,0,0,0,0,0,0,-0.13588770256982463,-0.00040524713573303258,-0.04410486873882645,0.10407199472762264,8.9207138832309542e-05,-0.30886091665996224,-0.27314192319347541,-0.001153806868834958,-0.084154237053722755,0.20842889114176469,0.00025398775329449558,-0.61856735373381344,-0.41216632325571984,-0.0016401973560060256,-0.11895013400499624,0.31316337436701358,0.00036105699546791075,-0.92939437861711716,-0.55307388990086015,-0.001481579827292758,-0.14815724063338939,0.41830396114834284,0.00032614048488140395,-1.2414266222234607,-0.69558323155290458,-0.00060760342011519758,-0.17261066017996676,0.52379198076549582,0.0001337518710792306,-1.5544899638156855,-0.83909083570940735,0.0007717693119380823,-0.194101474147578,0.62949724694259035,-0.00016988974402280222,-1.8681980415044979,-0.9829373487481915,0.0023347407295950164,-0.21458648719516626,0.73527641301439806,-0.00051394697713143288,-2.1821254364965093
1.1399999999998909,2.7931106903527532,-2.4144241326368325,-0.051218261905369766,-0.0088376114211297964,0.0054852532469207294,0.013084113893088783,0.0022576383905885231,-0.0014177042199553357,0,0,0,0,0,0,-0.1348137069443664,-0.00040427910548738723,-0.047285939322394721,0.11791654411142125,0.00010448892112901811,-0.32456256106023251,-0.27108537758526036,-0.0011510507236381614,-0.090558867282866454,0.23620399807434095,0.00029749756206864112,-0.65014604291009626,-0.40924562461267416,-0.0016362793501536904,-0.12863353240934983,0.35497507890851682,0.00042290848486317912,-0.9770606965400972,-0.54941496052470196,-0.0014780407175552673,-0.16117822683747371,0.47426228825107275,0.00038201054139704824,-1.3053959819548777,-0.69129316341025782,-0.0006061520132175862,-0.18901930443541443,0.59398924730748726,0.00015666446532308138,-1.6349416682886384,-0.83423636578506521,0.00076992575532602121,-0.21392899556537393,0.71399053400565049,-0.00019899299872208831,-1.9652424351129829,-0.97754113312534008,0.0023291636398572292,-0.23784348748841933,0.83408500818961384,-0.00060198954770537176,-2.2957996983372002
1.1499999999998898,2.7682900807183355,-2.5480864569461543,-0.051075326000023326,-0.0088129481088152998,0.0054699407129115835,0.015515194730319915,0.0026771166581727752,-0.0016463045258070387,0,0,0,0,0,0,-0.13359701785313713,-0.00040315052722977499,-0.050621323063548176,0.13293019258050773,0.00012133742802635009,-0.33939555467706928,-0.26874680050058708,-0.0011478374712032093,-0.09727814823223585,0.26633359836060622,0.00034546809973233327,-0.67999931084123377,-0.40590795936832297,-0.0016317115422385627,-0.13879955506821651,0.40034683432926088,0.00049110113578911842,-1.0221600771254165,-0.54520884246770862,-0.0014739146457522381,-0.17485784717939981,0.53500718435501848,0.00044360852874430801,-1.3659730461942809,-0.68632970657438375,-0.00060445989019254859,-0.20626938860528127,0.67021720654626449,0.00018192611312399764,-1.7111894307391557,-0.82858481853853272,0.00076777644447709485,-0.23478498387133562,0.80576952998465223,-0.00023107998818580058,-2.0572797741596256,-0.97122500511913357,0.0023226615886587894,-0.26231741187865365,0.94143801042584041,-0.00069905845163164269,-2.4036666880553934
1.1599999999998887,2.7421415081896354,-2.6800008034331229,-0.050906933211680695,-0.0087838922608788755,0.0054522225503709238,0.018177257486330343,0.0031364504063520916,-0.0018990605956653373,0,0,0,0,0,0,-0.13222574812667537,-0.00040184464715817459,-0.054101905321345123,0.14912370514780959,0.00013996628493220841,-0.35325115571311411,-0.26610189134252477,-0.0011441194106331755,-0.10429427813706947,0.29884180077670824,0.00039850759381209161,-0.70791033119197544,-0.40211594562009761,-0.0016264261229182524,-0.14942226797882527,0.44931939258671899,0.00056649957577377809,-1.0643686364837102,-0.54040436917850876,-0.00146914036013648,-0.18916262628220032,0.60059953333708238,0.00051171545946352825,-1.4227280569630998,-0.68062731486156747,-0.00060250193138711486,-0.22432039876793469,0.75255983202340904,0.00020985711169575405,-1.7826986671370344,-0.82205589851222383,0.00076528947276172793,-0.25662220006516323,0.90494313795805292,-0.00026655754942654864,-2.143671316518585,-0.96389379474044257,0.002315138052716765,-0.28795440272662459,1.057469876274381,-0.00080638444391559639,-2.5049837351846125
1.1699999999998876,2.7146834805381084,-2.8099620412345314,-0.050710652738505377,-0.0087500244471939558,0.0054318431421953497,0.021094000495495712,0.0036397287366060965,-0.0021787311340439562,0,0,0,0,0,0,-0.1306879499970684,-0.00040034262554919478,-0.057717453568579671,0.1664951357474542,0.00016057881638657331,-0.36601558196830475,-0.26312615983458659,-0.0011398429020615709,-0.11158721290139686,0.333727479171747,0.00045719494352803512,-0.73365180886210979,-0.39783179491932941,-0.0016203468402917105,-0.16047236431935341,0.50189600672156975,0.00064992674060986033,-1.1033461017528403,-0.53494965778435777,-0.0014636489828513362,-0.20405458030392543,0.67105074158312361,0.00058707468621598804,-1.4752084294124195,-0.67411933718412398,-0.00060024988964208479,-0.24312617308210313,0.84103988806802321,0.00024076231374422501,-1.8489050908773013,-0.81456776772555584,0.00076242896103584476,-0.27938661560530098,1.0115474753742821,-0.0003058129020604561,-2.2237414698365958,-0.9554503352260606,0.0023064844911787493,-0.31469267053623873,1.182230753258898,-0.00092513893341612482,-2.5989640792343649
1.1799999999998865,2.685936603926478,-2.9377558097652421,-0.05048382518577136,-0.0087108857943757646,0.0054085201090644242,0.024287413798700759,0.0041907459876968723,-0.0024879066691826882,0,0,0,0,0,0,-0.1289717474283596,-0.00039862365022627004,-0.061456569623405059,0.18502872460278194,0.00018336595184928527,-0.37757103992935109,-0.2597951878720669,-0.0011349486897154119,-0.11913456022381971,0.3709620359929427,0.00052207375721888413,-0.7569879866212883,-0.39301769970906864,-0.0016133894591504275,-0.17191698726903204,0.55803902343937795,0.00074215539823969078,-1.1387387274786283,-0.52879261777704478,-0.0014573644247693406,-0.2194909545087734,0.74631812188193225,0.00067038424536318853,-1.522942505289498,-0.66673864372466674,-0.00059767256041940028,-0.26263454229431632,0.93561307368405655,0.00027492798753035665,-1.9092192412867903,-0.80603778696956974,0.00075915527373448144,-0.3030169485056059,1.1255387586943326,-0.00034920966000322531,-2.296783056324545,-0.94579631864472102,0.0022965809993446239,-0.34246192314937729,1.3156780987985703,-0.0010564219175102916,-2.6847828575919328
1.1899999999998854,2.6559236720549673,-3.0631591708984627,-0.050223581106163047,-0.0086659811848739162,0.0053819461425428554,0.027777488242857921,0.004792951541357021,-0.0028289792885070803,0,0,0,0,0,0,-0.12706547936341722,-0.00039666507166462366,-0.065306653113723717,0.20469387553394866,0.00020850399511546732,-0.38779697737127145,-0.25608491425224489,-0.0011293722865818169,-0.1269114951952634,0.41048731400403488,0.00059364600149187019,-0.77767710052280292,-0.38763625690004194,-0.0016054623078023032,-0.18371958322957055,0.61766667699961708,0.00084389912068664954,-1.1701828876833336,-0.52188151044579223,-0.0014502038794347691,-0.23542399876361986,0.82630051563394791,0.00076228870196998525,-1.5654442104205666,-0.65841831860045608,-0.00059473598437056183,-0.28278701449516008,1.036162428059433,0.00031261847246446314,-1.9630321455342385,-0.79638334003670197,0.00075542527617111104,-0.32744424925404447,1.2467864644247049,-0.00039708358345317646,-2.3620639409464204,-0.93483325112067717,0.0022852970870434414,-0.3711828500808802,1.4576685873913156,-0.0012012491310792876,-2.7615846870105849
1.1999999999998843,2.624669747911911,-3.1859414350674444,-0.049926862515728289,-0.0086147829695083031,0.0053517911496087141,0.031581911818729151,0.0054493974259717179,-0.0032041106667533114,0,0,0,0,0,0,-0.12495785295273702,-0.00039444256104922612,-0.069253878442612882,0.22544425083236902,0.00023615226789541397,-0.39657155916938575,-0.25197194067187956,-0.0011230444244256345,-0.13489070200659828,0.45221373092056766,0.00067236529209768823,-0.79547428549118648,-0.3816509256306379,-0.00159646691779545,-0.19583979257478229,0.68065019542983896,0.0009558027466798402,-1.1973093492247202,-0.51416555711687473,-0.0014420784009220565,-0.25180079069659217,0.91083429977389252,0.00086337053475420015,-1.6022186286527649,-0.64909241739473633,-0.00059140368431925383,-0.30351851657066942,1.1424931786740791,0.00035407264603027749,-2.0097221354473964,-0.78552273976894038,0.00075119263554982829,-0.35259155177067847,1.3750669815853656,-0.00044973809122783094,-2.4188350549472255,-0.9224635071286279,0.0022724925892491309,-0.40076668000248622,1.6079505549940785,-0.0013605384705209741,-2.8284928815302717
1.2099999999998832,2.5922022363672328,-3.3058651652077815,-0.049590447498149295,-0.0085567352128881388,0.0053177047245493748,0.035715756356359631,0.0061626842564855072,-0.0036151986277486456,0,0,0,0,0,0,-0.12263810543912167,-0.00039193029246071089,-0.07328318749872019,0.24721702385329689,0.00026645064532063135,-0.40377335945845721,-0.24743385659723433,-0.0011158915725034461,-0.14304234640548091,0.4960187170903726,0.00075862987710098898,-0.81013491964332973,-0.37502651608408361,-0.0015862987612975242,-0.20823338514644965,0.74681133880373907,0.001078432406860637,-1.2197482133325683,-0.50559559270083954,-0.0014328935699058512,-0.26856311650267572,0.99968993729356792,0.00097414112591919975,-1.6327684805289564,-0.63869678599047097,-0.00058763693842008263,-0.32475720525787111,1.2543282296136424,0.00039950022866946873,-2.0486628114867393,-0.77337621248578192,0.0007464081679276522,-0.37837360533478115,1.5100579916620829,-0.0005074395672802983,-2.4663398125539686,-0.90859147961247355,0.0022580187157038296,-0.43111483035904041,1.7661572549953661,-0.0015350957951192018,-2.8846203107945705
